OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD110551,23-10-2023,BR57,UAE,Abu Dhabi,CUST3156,PROD275,Accessories,Keyboard,Apple,4,1230.82,0.29,0.18,4124.72,Debit Card,Online,EMP363,3,1,Same Day,5,AED
ORD110552,21-07-2023,BR106,India,Mumbai,CUST5979,PROD171,Laptop,Dell XPS 13,OnePlus,1,241.5,0.25,0.18,213.73,Debit Card,Online,EMP899,3,1,Standard,2,EUR
ORD110553,23-06-2024,BR21,UAE,Dubai,CUST1241,PROD181,Tablet,Samsung Galaxy Tab,Samsung,3,1562.67,0.05,0.18,5255.26,Credit Card,In-Store,EMP834,2,1,Same Day,1,GBP
ORD110554,14-01-2023,BR91,UK,London,CUST3354,PROD152,Mobile,Samsung Galaxy S23,Samsung,1,1045.04,0.27,0.18,900.2,UPI,In-Store,EMP492,3,1,Standard,5,AED
ORD110555,13-06-2023,BR31,USA,New York,CUST1435,PROD479,Accessories,Keyboard,Samsung,5,897.75,0.01,0.18,5243.76,UPI,In-Store,EMP704,2,1,Express,7,GBP
ORD110556,20-02-2023,BR86,UK,Birmingham,CUST6461,PROD377,Mobile,iPhone 14,Sony,5,455.93,0.12,0.18,2367.19,UPI,Online,EMP356,1,0,Standard,7,USD
ORD110557,22-07-2024,BR120,Germany,Munich,CUST5036,PROD539,Tablet,Lenovo Tab P11,HP,3,604.35,0.11,0.18,1904.07,Debit Card,Online,EMP431,2,0,Express,8,USD
ORD110558,20-05-2023,BR79,India,Delhi,CUST7651,PROD775,Mobile,OnePlus 11,HP,5,169,0.02,0.18,977.16,UPI,Online,EMP555,2,1,Standard,1,USD
ORD110559,03-09-2024,BR50,UK,Birmingham,CUST5871,PROD177,Laptop,HP Spectre x360,Dell,3,1720.87,0.24,0.18,4629.83,Net Banking,In-Store,EMP902,0,1,Standard,8,AED
ORD110560,26-07-2024,BR107,USA,Chicago,CUST7595,PROD549,Laptop,MacBook Air M2,HP,3,1231.99,0.15,0.18,3707.06,Net Banking,In-Store,EMP983,3,0,Express,5,GBP
ORD110561,17-07-2024,BR119,Germany,Berlin,CUST3883,PROD314,TV,Samsung QLED 50,Samsung,4,1259.28,0.22,0.18,4636.17,Net Banking,In-Store,EMP355,1,1,Standard,4,AED
ORD110562,09-11-2024,BR114,UK,Manchester,CUST5487,PROD851,Tablet,iPad Air,Apple,2,1020.41,0.17,0.18,1998.78,Credit Card,In-Store,EMP920,0,1,Same Day,10,AED
ORD110563,23-08-2024,BR109,India,Delhi,CUST5806,PROD725,Accessories,Bluetooth Headphones,Dell,4,421.99,0.03,0.18,1932.04,Credit Card,In-Store,EMP453,3,0,Same Day,4,AED
ORD110564,31-12-2023,BR46,UK,Birmingham,CUST6420,PROD322,Laptop,Dell XPS 13,Lenovo,2,1709.81,0.29,0.18,2864.96,Cash,Online,EMP386,3,0,Same Day,3,EUR
ORD110565,30-10-2023,BR65,India,Bangalore,CUST8792,PROD894,Laptop,MacBook Air M2,HP,1,1998.65,0.23,0.18,1815.97,Net Banking,In-Store,EMP931,0,0,Standard,7,EUR
ORD110566,11-10-2023,BR52,UK,Manchester,CUST3007,PROD687,Accessories,Bluetooth Headphones,Apple,4,625.47,0.3,0.18,2066.55,UPI,In-Store,EMP475,0,0,Express,6,USD
ORD110567,12-04-2023,BR89,Germany,Hamburg,CUST5931,PROD705,Mobile,OnePlus 11,Samsung,2,1960.71,0.12,0.18,4072,Cash,In-Store,EMP764,0,1,Express,1,INR
ORD110568,01-09-2023,BR23,India,Delhi,CUST5668,PROD306,Accessories,Wireless Mouse,Dell,5,1227.85,0.05,0.18,6882.1,UPI,Online,EMP380,2,1,Standard,3,INR
ORD110569,08-06-2023,BR55,UAE,Dubai,CUST5245,PROD104,TV,LG OLED 48,Samsung,1,1715.61,0.19,0.18,1639.78,Credit Card,Online,EMP823,1,1,Standard,10,USD
ORD110570,16-05-2023,BR46,UAE,Dubai,CUST3532,PROD772,Mobile,iPhone 14,LG,3,1433.48,0.29,0.18,3602.91,UPI,In-Store,EMP976,0,0,Express,2,GBP
ORD110571,03-03-2023,BR96,UK,Manchester,CUST4000,PROD853,Mobile,OnePlus 11,Lenovo,1,200.25,0.17,0.18,196.12,UPI,Online,EMP756,0,1,Standard,4,AED
ORD110572,10-03-2023,BR32,India,Mumbai,CUST1364,PROD442,TV,Samsung QLED 50,Sony,4,990.97,0.23,0.18,3601.58,UPI,In-Store,EMP446,1,1,Standard,9,INR
ORD110573,07-03-2023,BR14,USA,Chicago,CUST5233,PROD234,TV,LG OLED 48,Apple,5,791.37,0.29,0.18,3315.05,Net Banking,In-Store,EMP535,3,1,Standard,2,USD
ORD110574,23-09-2023,BR61,UAE,Dubai,CUST1217,PROD943,Mobile,OnePlus 11,HP,5,1903.13,0.2,0.18,8982.77,UPI,In-Store,EMP825,3,1,Standard,2,EUR
ORD110575,07-09-2024,BR77,Germany,Berlin,CUST6959,PROD293,Accessories,Wireless Mouse,Lenovo,1,1708.33,0.25,0.18,1511.87,Cash,Online,EMP868,2,0,Same Day,2,INR
ORD110576,19-10-2023,BR69,Germany,Berlin,CUST3668,PROD512,Tablet,Samsung Galaxy Tab,Dell,1,1348.16,0.08,0.18,1463.56,Net Banking,In-Store,EMP292,0,0,Same Day,3,AED
ORD110577,19-05-2024,BR35,India,Pune,CUST9192,PROD357,TV,Samsung QLED 50,HP,3,788.97,0.05,0.18,2653.31,UPI,Online,EMP402,0,1,Express,3,USD
ORD110578,29-07-2024,BR4,UAE,Dubai,CUST3129,PROD920,Mobile,Samsung Galaxy S23,Apple,3,1001.46,0.22,0.18,2765.23,Credit Card,Online,EMP897,0,1,Express,5,AED
ORD110579,26-06-2023,BR120,UK,Birmingham,CUST8575,PROD592,Accessories,Bluetooth Headphones,OnePlus,3,789.11,0.22,0.18,2178.89,UPI,In-Store,EMP492,2,1,Same Day,1,GBP
ORD110580,01-01-2023,BR83,USA,Dallas,CUST1060,PROD375,Accessories,Keyboard,Samsung,3,629.15,0.06,0.18,2093.56,Credit Card,Online,EMP812,3,1,Express,1,EUR
ORD110581,30-03-2023,BR68,USA,Los Angeles,CUST2275,PROD685,TV,LG OLED 48,LG,4,1108.93,0.27,0.18,3820.93,Debit Card,In-Store,EMP896,0,1,Same Day,2,EUR
ORD110582,23-06-2024,BR108,USA,Chicago,CUST8463,PROD758,TV,LG OLED 48,Lenovo,1,270.57,0.24,0.18,242.65,Debit Card,In-Store,EMP598,0,0,Express,9,USD
ORD110583,05-10-2023,BR45,USA,New York,CUST7465,PROD423,Mobile,OnePlus 11,Samsung,1,1407.93,0.03,0.18,1611.52,Cash,Online,EMP453,1,1,Same Day,6,GBP
ORD110584,09-08-2023,BR113,USA,New York,CUST3220,PROD699,Laptop,HP Spectre x360,HP,3,689.63,0.03,0.18,2368.05,Debit Card,Online,EMP644,3,0,Standard,2,INR
ORD110585,01-01-2023,BR63,India,Mumbai,CUST1735,PROD407,Laptop,HP Spectre x360,Lenovo,5,1942.28,0.07,0.18,10657.29,UPI,In-Store,EMP370,2,0,Same Day,9,AED
ORD110586,02-07-2024,BR10,UAE,Abu Dhabi,CUST1203,PROD871,Laptop,MacBook Air M2,HP,4,1556.48,0.25,0.18,5509.94,Debit Card,Online,EMP533,0,1,Same Day,1,USD
ORD110587,25-08-2023,BR61,UAE,Abu Dhabi,CUST4294,PROD555,TV,Sony Bravia 55,Sony,4,1146.54,0.28,0.18,3896.4,Credit Card,Online,EMP666,1,1,Standard,4,INR
ORD110588,20-05-2023,BR16,UAE,Abu Dhabi,CUST9607,PROD562,Laptop,Dell XPS 13,HP,1,1321.77,0.14,0.18,1341.33,Cash,In-Store,EMP570,2,1,Standard,8,GBP
ORD110589,22-09-2023,BR54,USA,Dallas,CUST5249,PROD923,Tablet,Lenovo Tab P11,Sony,5,1349.13,0.28,0.18,5731.1,Cash,In-Store,EMP403,2,0,Same Day,1,GBP
ORD110590,21-02-2024,BR15,UAE,Abu Dhabi,CUST7541,PROD620,Mobile,iPhone 14,Sony,2,914.78,0.01,0.18,2137.29,Cash,In-Store,EMP769,2,0,Same Day,1,GBP
ORD110591,15-03-2024,BR87,Germany,Berlin,CUST4862,PROD505,Laptop,Dell XPS 13,Apple,1,1821.56,0,0.18,2149.44,Net Banking,Online,EMP753,3,0,Same Day,5,GBP
ORD110592,18-06-2024,BR99,UAE,Abu Dhabi,CUST2984,PROD980,Accessories,Wireless Mouse,HP,3,540.61,0.18,0.18,1569.28,Net Banking,Online,EMP726,3,0,Express,6,INR
ORD110593,06-09-2024,BR70,Germany,Hamburg,CUST9009,PROD267,Mobile,OnePlus 11,OnePlus,3,1200.79,0.08,0.18,3910.73,Net Banking,Online,EMP776,0,0,Standard,5,AED
ORD110594,29-10-2024,BR32,Germany,Munich,CUST2407,PROD497,Accessories,Keyboard,Dell,5,1845.05,0.09,0.18,9906.07,Debit Card,Online,EMP239,1,0,Standard,1,USD
ORD110595,13-04-2024,BR74,USA,Los Angeles,CUST3745,PROD536,Accessories,Bluetooth Headphones,Lenovo,4,1904.43,0.29,0.18,6382.13,Cash,In-Store,EMP775,1,1,Express,3,GBP
ORD110596,04-09-2024,BR83,UAE,Abu Dhabi,CUST7367,PROD364,Laptop,MacBook Air M2,LG,2,1764.89,0.11,0.18,3706.97,Cash,Online,EMP866,0,0,Standard,5,GBP
ORD110597,08-07-2024,BR59,Germany,Hamburg,CUST5306,PROD678,TV,LG OLED 48,Apple,1,1288.7,0.23,0.18,1170.91,Net Banking,Online,EMP674,1,0,Express,2,GBP
ORD110598,17-06-2024,BR65,USA,Dallas,CUST8420,PROD306,Tablet,iPad Air,Samsung,2,1994.57,0.24,0.18,3577.46,UPI,Online,EMP221,3,1,Standard,7,EUR
ORD110599,16-08-2023,BR58,USA,New York,CUST9728,PROD908,TV,LG OLED 48,Sony,1,1640.73,0.18,0.18,1587.57,UPI,Online,EMP774,2,1,Express,8,AED
ORD110600,12-05-2023,BR2,UAE,Dubai,CUST9980,PROD780,Laptop,MacBook Air M2,OnePlus,3,1866.7,0.12,0.18,5815.14,Debit Card,In-Store,EMP203,3,0,Express,1,EUR
ORD110601,28-10-2023,BR31,UAE,Dubai,CUST5345,PROD200,Mobile,Samsung Galaxy S23,HP,5,1678.83,0.28,0.18,7131.67,UPI,In-Store,EMP309,2,1,Standard,5,EUR
ORD110602,16-10-2023,BR70,UK,London,CUST6741,PROD800,Laptop,HP Spectre x360,Apple,4,1507.74,0.12,0.18,6262.55,Net Banking,In-Store,EMP912,3,1,Express,5,INR
ORD110603,13-04-2024,BR10,India,Delhi,CUST4110,PROD718,Tablet,Samsung Galaxy Tab,OnePlus,1,581,0.08,0.18,630.73,UPI,In-Store,EMP889,1,1,Standard,3,AED
ORD110604,16-09-2023,BR28,USA,New York,CUST5361,PROD123,Tablet,iPad Air,OnePlus,5,1818.44,0.04,0.18,10299.64,Credit Card,Online,EMP643,0,0,Express,10,USD
ORD110605,13-08-2024,BR105,UK,Manchester,CUST4815,PROD861,Accessories,Keyboard,Dell,1,453.36,0.29,0.18,379.83,Cash,Online,EMP946,1,0,Standard,7,AED
ORD110606,29-08-2024,BR2,USA,New York,CUST6012,PROD434,Tablet,Samsung Galaxy Tab,Apple,4,186.66,0.24,0.18,669.59,UPI,In-Store,EMP659,3,0,Express,5,INR
ORD110607,25-03-2023,BR60,USA,Los Angeles,CUST7157,PROD774,Laptop,Dell XPS 13,Dell,3,871.36,0.05,0.18,2930.38,Credit Card,In-Store,EMP913,0,1,Same Day,3,EUR
ORD110608,14-02-2024,BR19,Germany,Hamburg,CUST6386,PROD451,Accessories,Bluetooth Headphones,Lenovo,4,420.08,0.22,0.18,1546.57,Cash,Online,EMP748,3,1,Express,8,INR
ORD110609,24-05-2023,BR104,India,Bangalore,CUST1474,PROD241,Accessories,Wireless Mouse,Dell,3,1893.75,0.06,0.18,6301.64,Cash,In-Store,EMP548,1,1,Same Day,8,USD
ORD110610,22-07-2023,BR85,India,Pune,CUST8596,PROD443,Tablet,Lenovo Tab P11,LG,4,1604.87,0.02,0.18,7423.49,Net Banking,Online,EMP266,1,1,Standard,9,EUR
ORD110611,06-03-2023,BR64,UAE,Abu Dhabi,CUST6921,PROD712,Laptop,MacBook Air M2,Samsung,5,1780.17,0,0.18,10503,Credit Card,Online,EMP441,3,0,Same Day,4,GBP
ORD110612,01-08-2023,BR97,UK,Birmingham,CUST1420,PROD562,Tablet,Samsung Galaxy Tab,Dell,5,1764.67,0.17,0.18,8641.59,Cash,Online,EMP271,3,0,Same Day,4,AED
ORD110613,08-01-2024,BR69,USA,Los Angeles,CUST1612,PROD939,Mobile,iPhone 14,LG,5,1615.69,0.29,0.18,6768.13,Net Banking,In-Store,EMP882,1,0,Same Day,10,AED
ORD110614,08-11-2023,BR117,UK,Birmingham,CUST3242,PROD866,Accessories,Wireless Mouse,Samsung,2,1101.33,0.04,0.18,2495.17,Debit Card,Online,EMP301,3,1,Express,5,AED
ORD110615,04-11-2024,BR74,UK,Manchester,CUST6965,PROD425,Accessories,Wireless Mouse,HP,2,1892.69,0.14,0.18,3841.4,Debit Card,Online,EMP379,1,0,Same Day,4,INR
ORD110616,29-02-2024,BR95,Germany,Munich,CUST3056,PROD271,Mobile,Samsung Galaxy S23,LG,3,1264.44,0.23,0.18,3446.61,Net Banking,Online,EMP386,1,0,Express,2,AED
ORD110617,08-07-2023,BR108,Germany,Berlin,CUST8517,PROD594,Accessories,Wireless Mouse,Lenovo,2,1804.04,0.14,0.18,3661.48,Cash,In-Store,EMP602,2,1,Same Day,4,GBP
ORD110618,08-08-2024,BR19,UAE,Abu Dhabi,CUST2829,PROD312,Laptop,Dell XPS 13,Dell,4,970.58,0.05,0.18,4352.08,Net Banking,In-Store,EMP343,0,0,Standard,3,USD
ORD110619,21-07-2024,BR72,UAE,Abu Dhabi,CUST9701,PROD448,Laptop,MacBook Air M2,HP,3,406.57,0.04,0.18,1381.69,UPI,In-Store,EMP250,0,1,Same Day,9,INR
ORD110620,05-01-2023,BR37,USA,New York,CUST2783,PROD182,Accessories,Wireless Mouse,Apple,4,1080,0.11,0.18,4536.86,Debit Card,In-Store,EMP710,0,1,Same Day,2,USD
ORD110621,02-05-2024,BR76,India,Bangalore,CUST8556,PROD784,Laptop,Dell XPS 13,OnePlus,2,980.81,0.25,0.18,1736.03,Debit Card,Online,EMP360,0,0,Express,4,GBP
ORD110622,10-05-2024,BR111,India,Mumbai,CUST4872,PROD690,Tablet,Samsung Galaxy Tab,Lenovo,5,71.15,0.08,0.18,386.2,Net Banking,In-Store,EMP252,0,0,Standard,7,EUR
ORD110623,18-11-2023,BR57,USA,Chicago,CUST6942,PROD502,Tablet,iPad Air,HP,2,477.09,0.19,0.18,912.01,Net Banking,In-Store,EMP837,0,0,Same Day,10,INR
ORD110624,22-10-2024,BR77,Germany,Berlin,CUST4681,PROD712,Accessories,Keyboard,Apple,2,644.25,0.1,0.18,1368.39,Credit Card,In-Store,EMP691,1,1,Standard,1,USD
ORD110625,05-03-2024,BR58,Germany,Berlin,CUST5088,PROD114,Accessories,Wireless Mouse,Samsung,1,1268.25,0.19,0.18,1212.19,Credit Card,In-Store,EMP727,2,0,Same Day,10,AED
ORD110626,28-12-2023,BR8,UAE,Abu Dhabi,CUST6430,PROD630,Mobile,Samsung Galaxy S23,Dell,4,1309.65,0.19,0.18,5007.05,Credit Card,In-Store,EMP302,0,0,Same Day,10,USD
ORD110627,22-08-2024,BR39,USA,Chicago,CUST9695,PROD697,Tablet,Lenovo Tab P11,Apple,3,1026.07,0.2,0.18,2905.83,Cash,In-Store,EMP473,3,0,Standard,7,INR
ORD110628,31-08-2024,BR12,UK,Birmingham,CUST5026,PROD882,TV,Sony Bravia 55,HP,5,931.23,0.29,0.18,3900.92,Debit Card,Online,EMP548,1,1,Express,8,GBP
ORD110629,15-05-2023,BR111,Germany,Hamburg,CUST8054,PROD615,TV,LG OLED 48,OnePlus,5,764.73,0.01,0.18,4466.79,Credit Card,Online,EMP481,3,1,Same Day,4,INR
ORD110630,10-10-2024,BR8,India,Delhi,CUST5072,PROD631,Accessories,Keyboard,Apple,5,1923.24,0.11,0.18,10098.93,Net Banking,In-Store,EMP526,2,0,Express,8,EUR
ORD110631,24-05-2023,BR89,Germany,Munich,CUST1887,PROD790,TV,Sony Bravia 55,OnePlus,1,300.52,0.27,0.18,258.87,Debit Card,Online,EMP552,1,1,Express,9,GBP
ORD110632,01-09-2023,BR14,UK,Birmingham,CUST2177,PROD984,Accessories,Wireless Mouse,Lenovo,3,88.39,0.21,0.18,247.19,Net Banking,Online,EMP554,0,1,Express,5,INR
ORD110633,06-10-2024,BR58,USA,New York,CUST8522,PROD683,Accessories,Bluetooth Headphones,Dell,4,854.99,0.21,0.18,3188.09,UPI,In-Store,EMP279,1,1,Standard,3,GBP
ORD110634,27-04-2023,BR33,Germany,Berlin,CUST9361,PROD475,Mobile,Samsung Galaxy S23,OnePlus,3,1919.82,0.07,0.18,6320.43,Net Banking,Online,EMP662,0,1,Express,4,INR
ORD110635,21-11-2024,BR41,USA,Los Angeles,CUST6036,PROD483,Mobile,Samsung Galaxy S23,Samsung,5,1033.72,0.25,0.18,4574.21,Debit Card,Online,EMP641,3,1,Standard,8,EUR
ORD110636,23-03-2023,BR8,India,Mumbai,CUST9959,PROD389,Tablet,iPad Air,OnePlus,1,1308.17,0.09,0.18,1404.71,UPI,Online,EMP487,0,0,Express,1,AED
ORD110637,22-05-2023,BR56,USA,New York,CUST1858,PROD107,Laptop,HP Spectre x360,Lenovo,2,1136.5,0.16,0.18,2253,Cash,In-Store,EMP820,1,0,Standard,1,GBP
ORD110638,08-03-2024,BR96,USA,Dallas,CUST8148,PROD703,TV,Sony Bravia 55,Samsung,5,469.53,0.12,0.18,2437.8,Cash,Online,EMP875,3,0,Standard,6,GBP
ORD110639,24-10-2024,BR4,UK,Birmingham,CUST6206,PROD113,Tablet,Lenovo Tab P11,Samsung,2,664.52,0.13,0.18,1364.39,Cash,Online,EMP902,0,0,Same Day,9,USD
ORD110640,14-01-2023,BR83,India,Pune,CUST5257,PROD949,Tablet,Samsung Galaxy Tab,HP,4,1515.62,0.26,0.18,5293.76,Net Banking,Online,EMP284,1,0,Express,3,AED
ORD110641,20-05-2023,BR120,USA,Chicago,CUST6506,PROD894,Accessories,Bluetooth Headphones,HP,5,1346.28,0.1,0.18,7148.75,Credit Card,In-Store,EMP450,2,1,Same Day,3,USD
ORD110642,05-10-2024,BR61,Germany,Berlin,CUST8423,PROD876,TV,Sony Bravia 55,Apple,4,1858.05,0.2,0.18,7016,Debit Card,In-Store,EMP576,1,0,Standard,2,INR
ORD110643,19-10-2024,BR61,Germany,Berlin,CUST9057,PROD454,Laptop,Dell XPS 13,Dell,3,772.54,0.13,0.18,2379.27,UPI,In-Store,EMP761,1,0,Express,7,USD
ORD110644,03-03-2023,BR90,USA,New York,CUST7368,PROD727,Tablet,Lenovo Tab P11,OnePlus,3,1144.53,0.13,0.18,3524.92,UPI,In-Store,EMP723,2,1,Same Day,4,GBP
ORD110645,03-12-2024,BR61,India,Mumbai,CUST4222,PROD292,Tablet,iPad Air,Sony,5,726.26,0.22,0.18,3342.25,Cash,Online,EMP633,1,0,Same Day,6,EUR
ORD110646,18-02-2023,BR11,USA,Chicago,CUST8281,PROD732,Laptop,MacBook Air M2,Apple,2,1484.11,0.18,0.18,2872.05,Credit Card,In-Store,EMP813,3,0,Express,9,INR
ORD110647,23-02-2023,BR47,India,Mumbai,CUST6870,PROD270,TV,LG OLED 48,Samsung,2,1117.17,0.03,0.18,2557.43,Net Banking,Online,EMP648,3,0,Same Day,6,INR
ORD110648,12-05-2024,BR112,USA,Dallas,CUST2554,PROD416,Tablet,Lenovo Tab P11,OnePlus,5,1466.96,0.11,0.18,7703.01,Cash,In-Store,EMP584,0,0,Standard,8,INR
ORD110649,14-09-2023,BR56,USA,Chicago,CUST6014,PROD110,Mobile,Samsung Galaxy S23,Sony,4,1979.82,0.26,0.18,6915.12,UPI,In-Store,EMP997,2,0,Express,7,GBP
ORD110650,07-05-2023,BR80,Germany,Hamburg,CUST6507,PROD668,Tablet,Lenovo Tab P11,Dell,3,197.93,0.29,0.18,497.48,Credit Card,Online,EMP367,2,0,Same Day,1,EUR
ORD110651,18-10-2024,BR31,Germany,Munich,CUST9890,PROD608,TV,Sony Bravia 55,OnePlus,3,60.18,0.15,0.18,181.08,UPI,In-Store,EMP674,3,0,Same Day,9,INR
ORD110652,28-06-2024,BR89,Germany,Hamburg,CUST6783,PROD161,Accessories,Bluetooth Headphones,HP,2,355.52,0.14,0.18,721.56,Cash,Online,EMP553,3,0,Express,2,EUR
ORD110653,20-08-2024,BR98,Germany,Munich,CUST6553,PROD815,Accessories,Keyboard,Dell,4,1482.01,0.17,0.18,5805.92,Debit Card,Online,EMP767,3,0,Standard,6,INR
ORD110654,21-09-2023,BR4,UAE,Abu Dhabi,CUST8384,PROD151,Accessories,Keyboard,OnePlus,2,930.67,0.03,0.18,2130.49,Credit Card,Online,EMP418,2,1,Same Day,3,USD
ORD110655,23-05-2024,BR37,UK,London,CUST3342,PROD310,Laptop,HP Spectre x360,LG,1,584.21,0.11,0.18,613.54,Debit Card,Online,EMP618,3,0,Same Day,4,INR
ORD110656,06-02-2023,BR2,UAE,Dubai,CUST8009,PROD304,Accessories,Keyboard,LG,3,1998.19,0.19,0.18,5729.61,Debit Card,Online,EMP986,3,1,Same Day,2,AED
ORD110657,15-04-2023,BR10,Germany,Berlin,CUST9672,PROD262,Accessories,Bluetooth Headphones,Dell,3,320.14,0.16,0.18,951.97,Debit Card,In-Store,EMP756,1,1,Express,9,AED
ORD110658,11-05-2024,BR57,USA,Los Angeles,CUST5313,PROD171,TV,Samsung QLED 50,OnePlus,4,564.11,0.18,0.18,2183.33,Debit Card,Online,EMP331,3,1,Express,3,EUR
ORD110659,15-06-2023,BR77,India,Pune,CUST4788,PROD377,Laptop,MacBook Air M2,Lenovo,3,1941.45,0.29,0.18,4879.64,UPI,Online,EMP848,0,1,Express,2,GBP
ORD110660,15-02-2024,BR103,USA,Dallas,CUST8704,PROD793,TV,Sony Bravia 55,Lenovo,3,839.34,0.25,0.18,2228.45,UPI,In-Store,EMP484,1,1,Express,3,INR
ORD110661,16-03-2023,BR96,UAE,Abu Dhabi,CUST8386,PROD430,TV,LG OLED 48,HP,2,1700.95,0.21,0.18,3171.25,Net Banking,In-Store,EMP296,0,1,Express,5,AED
ORD110662,27-03-2024,BR105,UK,Birmingham,CUST1595,PROD476,Mobile,iPhone 14,Dell,3,1077.39,0.19,0.18,3089.31,Credit Card,In-Store,EMP927,1,1,Express,2,GBP
ORD110663,31-08-2023,BR59,Germany,Hamburg,CUST2142,PROD992,Accessories,Keyboard,Lenovo,4,1039.85,0.28,0.18,3533.83,Net Banking,In-Store,EMP345,0,0,Express,4,EUR
ORD110664,27-03-2024,BR49,UK,Birmingham,CUST1433,PROD379,Accessories,Bluetooth Headphones,Samsung,1,1679.93,0.27,0.18,1447.09,Debit Card,In-Store,EMP489,1,0,Standard,8,EUR
ORD110665,17-06-2023,BR89,UK,London,CUST9626,PROD956,Mobile,OnePlus 11,OnePlus,2,488.15,0.19,0.18,933.15,Debit Card,Online,EMP644,0,1,Same Day,3,EUR
ORD110666,12-04-2023,BR1,USA,New York,CUST1688,PROD334,Mobile,iPhone 14,Sony,2,1338.02,0,0.18,3157.73,UPI,In-Store,EMP722,2,1,Same Day,6,AED
ORD110667,15-12-2024,BR79,USA,Dallas,CUST7294,PROD352,Accessories,Keyboard,Samsung,3,1093.59,0.21,0.18,3058.33,UPI,Online,EMP474,2,1,Standard,7,EUR
ORD110668,16-02-2024,BR76,UK,Manchester,CUST7246,PROD759,Accessories,Bluetooth Headphones,Lenovo,3,855.81,0.16,0.18,2544.84,Net Banking,In-Store,EMP664,2,0,Express,3,AED
ORD110669,27-04-2023,BR61,UAE,Abu Dhabi,CUST1978,PROD649,Mobile,OnePlus 11,Sony,3,668.18,0.23,0.18,1821.33,Net Banking,Online,EMP241,0,1,Same Day,7,AED
ORD110670,17-03-2024,BR54,Germany,Berlin,CUST1453,PROD798,Laptop,HP Spectre x360,Apple,1,1082.77,0.13,0.18,1111.57,Cash,Online,EMP469,0,0,Same Day,5,USD
ORD110671,25-08-2024,BR49,India,Pune,CUST7712,PROD441,Tablet,iPad Air,Lenovo,2,1912.61,0.23,0.18,3475.59,UPI,Online,EMP307,3,0,Same Day,8,EUR
ORD110672,17-07-2023,BR28,UK,London,CUST6984,PROD899,TV,Sony Bravia 55,Lenovo,3,228.23,0.03,0.18,783.7,Debit Card,In-Store,EMP337,1,1,Express,9,INR
ORD110673,19-12-2023,BR79,Germany,Munich,CUST3183,PROD914,Laptop,MacBook Air M2,Apple,5,602.69,0.04,0.18,3413.64,Debit Card,Online,EMP345,2,0,Same Day,9,AED
ORD110674,23-07-2024,BR79,India,Delhi,CUST6188,PROD406,Mobile,Samsung Galaxy S23,OnePlus,5,236.71,0.22,0.18,1089.34,Net Banking,Online,EMP871,3,0,Express,9,AED
ORD110675,12-08-2024,BR85,UK,London,CUST9989,PROD189,TV,Samsung QLED 50,Apple,5,398.69,0.18,0.18,1928.86,Net Banking,In-Store,EMP912,3,1,Express,3,AED
ORD110676,19-10-2023,BR106,Germany,Berlin,CUST2470,PROD398,Accessories,Keyboard,Apple,3,1858.53,0.11,0.18,5855.48,Credit Card,In-Store,EMP330,1,0,Express,9,INR
ORD110677,01-05-2024,BR22,Germany,Hamburg,CUST2952,PROD871,Accessories,Bluetooth Headphones,LG,3,1620.95,0.05,0.18,5451.25,Credit Card,In-Store,EMP217,2,1,Express,2,AED
ORD110678,14-12-2023,BR72,UK,Birmingham,CUST3328,PROD753,Mobile,iPhone 14,OnePlus,4,1153.57,0.23,0.18,4192.53,Debit Card,Online,EMP712,0,1,Standard,8,INR
ORD110679,15-10-2024,BR63,UK,Birmingham,CUST3692,PROD951,Accessories,Wireless Mouse,OnePlus,1,989.44,0.16,0.18,980.73,Debit Card,In-Store,EMP434,1,1,Standard,1,EUR
ORD110680,30-03-2023,BR17,UAE,Dubai,CUST5513,PROD486,Mobile,iPhone 14,Lenovo,3,1932.1,0.21,0.18,5403.31,Debit Card,Online,EMP228,2,0,Express,2,EUR
ORD110681,10-11-2024,BR55,USA,Dallas,CUST3294,PROD985,TV,LG OLED 48,HP,3,1500.45,0.24,0.18,4036.81,Debit Card,Online,EMP812,1,1,Standard,7,AED
ORD110682,16-08-2024,BR87,Germany,Munich,CUST6375,PROD210,TV,Samsung QLED 50,HP,3,123.08,0.27,0.18,318.06,Net Banking,In-Store,EMP846,2,1,Standard,4,GBP
ORD110683,17-02-2023,BR30,UAE,Dubai,CUST1927,PROD806,TV,Sony Bravia 55,Apple,4,244.79,0.25,0.18,866.56,Credit Card,In-Store,EMP677,0,1,Standard,5,INR
ORD110684,27-09-2023,BR119,UAE,Abu Dhabi,CUST6678,PROD365,Mobile,iPhone 14,Apple,1,1365.75,0.21,0.18,1273.15,Cash,Online,EMP684,2,1,Standard,2,EUR
ORD110685,14-04-2023,BR117,UK,Manchester,CUST1122,PROD818,Mobile,iPhone 14,Samsung,2,1752.85,0.12,0.18,3640.32,Cash,Online,EMP802,3,1,Express,9,EUR
ORD110686,21-05-2024,BR45,USA,New York,CUST4220,PROD490,Accessories,Keyboard,Apple,3,1339.71,0.23,0.18,3651.78,UPI,Online,EMP985,1,0,Express,10,USD
