OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD105569,28-08-2023,BR65,UAE,Abu Dhabi,CUST8399,PROD197,Mobile,OnePlus 11,Lenovo,2,1541.33,0.3,0.18,2546.28,Debit Card,In-Store,EMP846,0,1,Same Day,9,INR
ORD105570,04-08-2024,BR45,Germany,Munich,CUST3318,PROD256,Accessories,Keyboard,Samsung,2,1448.97,0.19,0.18,2769.85,UPI,In-Store,EMP644,2,1,Standard,1,EUR
ORD105571,12-10-2023,BR113,UK,Birmingham,CUST1910,PROD449,Mobile,Samsung Galaxy S23,Dell,2,493.22,0.08,0.18,1070.88,Net Banking,In-Store,EMP323,3,0,Same Day,4,INR
ORD105572,29-03-2023,BR15,UK,Manchester,CUST9338,PROD711,Tablet,iPad Air,OnePlus,3,1571.56,0.15,0.18,4728.82,Credit Card,In-Store,EMP348,3,1,Same Day,9,USD
ORD105573,21-10-2023,BR42,UAE,Abu Dhabi,CUST2256,PROD405,Mobile,iPhone 14,LG,5,713.25,0.25,0.18,3156.13,Net Banking,In-Store,EMP982,1,0,Same Day,7,AED
ORD105574,07-02-2024,BR16,India,Mumbai,CUST3627,PROD192,Accessories,Bluetooth Headphones,OnePlus,1,1067.67,0.07,0.18,1171.66,Debit Card,In-Store,EMP717,1,1,Express,3,INR
ORD105575,14-12-2024,BR97,USA,Dallas,CUST5933,PROD854,Accessories,Keyboard,Apple,1,722.44,0.2,0.18,681.98,Cash,In-Store,EMP564,1,1,Standard,2,USD
ORD105576,08-06-2023,BR40,UAE,Dubai,CUST3001,PROD732,Laptop,MacBook Air M2,LG,5,1801.45,0,0.18,10628.56,Cash,Online,EMP722,3,1,Express,4,USD
ORD105577,27-06-2024,BR107,Germany,Hamburg,CUST6774,PROD742,TV,LG OLED 48,Samsung,1,254.98,0.06,0.18,282.82,Cash,Online,EMP276,0,1,Express,3,EUR
ORD105578,25-03-2023,BR106,India,Delhi,CUST1480,PROD251,Laptop,MacBook Air M2,Apple,5,1358.89,0.25,0.18,6013.09,Net Banking,Online,EMP501,3,1,Standard,5,AED
ORD105579,21-11-2023,BR27,UAE,Dubai,CUST2062,PROD792,Accessories,Keyboard,Lenovo,2,71.75,0.01,0.18,167.64,UPI,In-Store,EMP320,1,0,Same Day,4,AED
ORD105580,30-12-2023,BR98,USA,Los Angeles,CUST6924,PROD833,Accessories,Keyboard,OnePlus,1,421.74,0.09,0.18,452.86,Net Banking,In-Store,EMP315,2,0,Same Day,1,GBP
ORD105581,18-09-2023,BR115,UK,Manchester,CUST7733,PROD585,Laptop,MacBook Air M2,LG,1,1581.8,0.28,0.18,1343.9,Net Banking,Online,EMP418,0,0,Express,7,GBP
ORD105582,19-12-2023,BR3,Germany,Berlin,CUST5053,PROD259,Mobile,iPhone 14,LG,1,417.02,0.03,0.18,477.32,UPI,In-Store,EMP840,1,1,Express,8,USD
ORD105583,12-02-2023,BR13,USA,Dallas,CUST8188,PROD935,Mobile,iPhone 14,LG,5,1733.43,0.14,0.18,8795.42,Cash,In-Store,EMP994,0,1,Same Day,5,AED
ORD105584,24-03-2024,BR63,India,Mumbai,CUST6974,PROD298,Tablet,Lenovo Tab P11,LG,1,279.79,0.08,0.18,303.74,Credit Card,In-Store,EMP857,1,1,Standard,2,EUR
ORD105585,07-03-2023,BR86,USA,New York,CUST3342,PROD659,Accessories,Bluetooth Headphones,HP,5,734.01,0.04,0.18,4157.43,Debit Card,In-Store,EMP983,2,1,Same Day,6,GBP
ORD105586,08-04-2023,BR36,India,Pune,CUST7622,PROD563,Tablet,Samsung Galaxy Tab,Sony,5,1391.82,0.15,0.18,6979.98,UPI,In-Store,EMP719,2,0,Same Day,7,AED
ORD105587,07-01-2023,BR58,UAE,Dubai,CUST1280,PROD934,Accessories,Keyboard,HP,4,1851.76,0.05,0.18,8303.29,UPI,Online,EMP662,3,1,Express,2,USD
ORD105588,11-07-2023,BR106,Germany,Hamburg,CUST4519,PROD710,Mobile,Samsung Galaxy S23,Samsung,2,1865.59,0.12,0.18,3874.46,Cash,Online,EMP317,3,0,Same Day,6,GBP
ORD105589,09-03-2024,BR97,Germany,Munich,CUST1756,PROD615,Accessories,Wireless Mouse,Apple,1,928.4,0.03,0.18,1062.65,Credit Card,Online,EMP452,1,0,Express,2,INR
ORD105590,24-11-2023,BR99,UK,Birmingham,CUST4109,PROD500,Accessories,Wireless Mouse,Samsung,2,518.01,0.09,0.18,1112.48,Cash,Online,EMP780,0,1,Same Day,9,EUR
ORD105591,13-04-2024,BR98,Germany,Munich,CUST9138,PROD954,Tablet,Lenovo Tab P11,LG,4,211.77,0.17,0.18,829.63,Credit Card,Online,EMP574,0,1,Same Day,10,INR
ORD105592,28-04-2024,BR62,USA,New York,CUST6389,PROD390,TV,Sony Bravia 55,Samsung,1,844.46,0.09,0.18,906.78,Net Banking,Online,EMP771,2,1,Standard,7,USD
ORD105593,30-01-2024,BR24,India,Pune,CUST9828,PROD467,TV,Sony Bravia 55,LG,4,917.43,0.11,0.18,3853.94,UPI,Online,EMP675,0,1,Express,10,AED
ORD105594,23-03-2023,BR68,UAE,Dubai,CUST3434,PROD330,Accessories,Wireless Mouse,Samsung,3,1801.47,0.28,0.18,4591.59,Credit Card,In-Store,EMP265,0,0,Express,7,AED
ORD105595,03-04-2024,BR92,USA,Chicago,CUST8348,PROD176,Accessories,Wireless Mouse,Dell,2,62.01,0.26,0.18,108.29,UPI,In-Store,EMP899,2,1,Express,6,USD
ORD105596,24-09-2023,BR90,Germany,Munich,CUST8579,PROD236,Accessories,Bluetooth Headphones,Lenovo,1,722.47,0.13,0.18,741.69,Debit Card,In-Store,EMP854,2,1,Express,5,AED
ORD105597,06-09-2023,BR21,USA,Los Angeles,CUST4271,PROD431,TV,Sony Bravia 55,OnePlus,4,987.94,0.21,0.18,3683.83,Credit Card,Online,EMP856,1,1,Same Day,3,INR
ORD105598,04-10-2023,BR113,UAE,Abu Dhabi,CUST8268,PROD571,Tablet,Lenovo Tab P11,Samsung,5,1547.55,0.1,0.18,8217.49,Credit Card,Online,EMP440,0,0,Express,2,EUR
ORD105599,20-03-2024,BR23,Germany,Hamburg,CUST8517,PROD460,TV,Sony Bravia 55,HP,3,752.23,0.07,0.18,2476.49,Cash,Online,EMP427,2,0,Standard,10,AED
ORD105600,19-10-2023,BR9,USA,Los Angeles,CUST5908,PROD777,TV,Sony Bravia 55,OnePlus,5,1948.43,0.14,0.18,9886.33,UPI,Online,EMP887,2,1,Standard,9,INR
ORD105601,25-06-2024,BR31,Germany,Munich,CUST7906,PROD978,Tablet,Lenovo Tab P11,OnePlus,1,1293.16,0.15,0.18,1297.04,Net Banking,In-Store,EMP423,1,1,Same Day,6,AED
ORD105602,17-12-2023,BR69,Germany,Munich,CUST2064,PROD574,Laptop,Dell XPS 13,HP,1,638.03,0.17,0.18,624.89,Debit Card,Online,EMP570,0,0,Standard,10,EUR
ORD105603,16-05-2023,BR74,Germany,Hamburg,CUST6521,PROD497,Mobile,OnePlus 11,LG,2,466.43,0.12,0.18,968.68,Cash,Online,EMP677,2,1,Express,9,GBP
ORD105604,16-12-2024,BR105,USA,New York,CUST4471,PROD304,Laptop,HP Spectre x360,LG,4,310.55,0.02,0.18,1436.48,Net Banking,Online,EMP612,3,1,Standard,3,EUR
ORD105605,15-12-2023,BR75,UAE,Abu Dhabi,CUST1419,PROD872,Tablet,Samsung Galaxy Tab,Dell,3,502.37,0.07,0.18,1653.9,UPI,Online,EMP237,0,1,Express,10,GBP
ORD105606,03-05-2024,BR7,UAE,Abu Dhabi,CUST6749,PROD199,Laptop,Dell XPS 13,Apple,4,1815.93,0.09,0.18,7799.78,Debit Card,Online,EMP229,3,0,Standard,9,EUR
ORD105607,02-03-2023,BR77,Germany,Hamburg,CUST8686,PROD918,TV,Sony Bravia 55,Lenovo,5,414.4,0.16,0.18,2053.77,Net Banking,In-Store,EMP337,2,1,Same Day,8,GBP
ORD105608,12-02-2024,BR25,UK,London,CUST2362,PROD541,Tablet,Samsung Galaxy Tab,Sony,5,1966.92,0.15,0.18,9864.1,UPI,In-Store,EMP825,1,1,Express,4,EUR
ORD105609,05-05-2023,BR45,USA,Los Angeles,CUST7546,PROD793,TV,LG OLED 48,Sony,5,928.52,0.12,0.18,4820.88,Cash,Online,EMP344,0,1,Standard,6,INR
ORD105610,08-09-2023,BR48,USA,Dallas,CUST9419,PROD676,Tablet,iPad Air,Apple,4,1649.24,0.27,0.18,5682.62,Credit Card,In-Store,EMP777,3,1,Express,6,USD
ORD105611,31-07-2024,BR61,USA,New York,CUST1454,PROD949,Accessories,Bluetooth Headphones,HP,5,416.23,0.17,0.18,2038.28,Cash,In-Store,EMP692,0,1,Express,10,EUR
ORD105612,05-04-2024,BR75,USA,New York,CUST6296,PROD337,Tablet,iPad Air,Lenovo,2,954.84,0.11,0.18,2005.55,UPI,Online,EMP255,3,1,Express,5,INR
ORD105613,25-02-2023,BR15,India,Pune,CUST7581,PROD824,Mobile,OnePlus 11,Samsung,3,110.85,0.27,0.18,286.46,UPI,Online,EMP346,1,1,Express,10,EUR
ORD105614,28-01-2023,BR37,UK,London,CUST9446,PROD269,TV,LG OLED 48,Dell,3,1624.6,0.19,0.18,4658.38,Cash,In-Store,EMP730,3,1,Standard,3,EUR
ORD105615,04-09-2023,BR4,UK,London,CUST9354,PROD291,Accessories,Bluetooth Headphones,Dell,3,466.93,0.03,0.18,1603.34,Cash,In-Store,EMP609,1,1,Same Day,2,AED
ORD105616,29-08-2024,BR2,India,Mumbai,CUST2683,PROD439,Mobile,Samsung Galaxy S23,Sony,3,1652.87,0.01,0.18,5792.65,Debit Card,In-Store,EMP909,0,1,Standard,1,USD
ORD105617,12-02-2024,BR44,UK,Manchester,CUST9851,PROD132,Tablet,Lenovo Tab P11,Samsung,4,1705.75,0.24,0.18,6118.87,Cash,In-Store,EMP923,2,0,Same Day,7,EUR
ORD105618,13-10-2024,BR44,India,Delhi,CUST2273,PROD562,TV,Sony Bravia 55,Samsung,1,1810.21,0.09,0.18,1943.8,UPI,Online,EMP622,2,1,Same Day,7,INR
ORD105619,28-12-2023,BR113,USA,New York,CUST6806,PROD319,Tablet,Lenovo Tab P11,Apple,1,1219.28,0.16,0.18,1208.55,Cash,Online,EMP265,1,1,Same Day,9,AED
ORD105620,20-11-2023,BR42,UK,Manchester,CUST4621,PROD240,Mobile,OnePlus 11,OnePlus,5,1406.31,0.07,0.18,7716.42,Debit Card,Online,EMP654,1,1,Standard,8,AED
ORD105621,04-05-2023,BR51,UAE,Dubai,CUST6976,PROD244,Laptop,MacBook Air M2,Apple,2,1476.31,0.29,0.18,2473.71,Cash,Online,EMP612,2,1,Same Day,2,INR
ORD105622,05-11-2024,BR65,USA,Los Angeles,CUST6125,PROD542,Laptop,MacBook Air M2,HP,1,1517.79,0.19,0.18,1450.7,UPI,In-Store,EMP886,0,1,Same Day,4,INR
ORD105623,28-06-2023,BR70,USA,Dallas,CUST5624,PROD896,Mobile,iPhone 14,Sony,2,737.02,0.11,0.18,1548.04,Cash,Online,EMP561,0,0,Express,2,AED
ORD105624,14-05-2023,BR89,UAE,Dubai,CUST7856,PROD367,Laptop,Dell XPS 13,Sony,2,824.63,0.16,0.18,1634.75,Credit Card,In-Store,EMP441,0,1,Express,2,USD
ORD105625,03-06-2024,BR45,UAE,Abu Dhabi,CUST3998,PROD357,TV,Sony Bravia 55,Sony,4,1820.04,0.17,0.18,7130.19,Debit Card,In-Store,EMP899,2,1,Standard,5,INR
ORD105626,15-02-2024,BR97,UAE,Dubai,CUST1142,PROD139,Mobile,Samsung Galaxy S23,Apple,5,451.73,0.14,0.18,2292.08,UPI,Online,EMP756,2,1,Standard,3,USD
ORD105627,02-05-2024,BR64,UK,Manchester,CUST7612,PROD767,Tablet,iPad Air,Sony,4,1249.71,0.08,0.18,5426.74,Cash,Online,EMP400,0,0,Same Day,5,GBP
ORD105628,01-04-2024,BR36,Germany,Berlin,CUST9870,PROD404,Mobile,iPhone 14,Dell,2,742.12,0.09,0.18,1593.78,Credit Card,Online,EMP963,1,1,Express,10,EUR
ORD105629,20-10-2024,BR24,USA,Dallas,CUST8983,PROD983,TV,Sony Bravia 55,Dell,5,1547.53,0.15,0.18,7760.86,Credit Card,In-Store,EMP658,0,1,Standard,7,INR
ORD105630,11-09-2024,BR61,UK,London,CUST6006,PROD559,Accessories,Bluetooth Headphones,Lenovo,1,205.35,0.04,0.18,232.62,Debit Card,Online,EMP818,3,0,Express,1,EUR
ORD105631,22-05-2023,BR70,USA,Chicago,CUST6931,PROD444,Laptop,HP Spectre x360,OnePlus,2,1513.54,0.27,0.18,2607.53,Net Banking,In-Store,EMP977,2,0,Express,8,USD
ORD105632,25-05-2024,BR113,UK,London,CUST9036,PROD942,Accessories,Wireless Mouse,Sony,2,1938.1,0.01,0.18,4528.18,Debit Card,Online,EMP672,1,0,Standard,1,EUR
ORD105633,20-01-2023,BR81,UK,London,CUST7204,PROD936,Tablet,iPad Air,Apple,2,1944.9,0.24,0.18,3488.37,Credit Card,In-Store,EMP223,2,1,Standard,10,GBP
ORD105634,16-10-2024,BR15,USA,Los Angeles,CUST7183,PROD220,Mobile,iPhone 14,HP,1,663.45,0.06,0.18,735.9,UPI,Online,EMP986,0,0,Same Day,4,USD
ORD105635,16-06-2023,BR80,India,Pune,CUST2514,PROD278,Accessories,Keyboard,OnePlus,5,848.78,0.08,0.18,4607.18,Credit Card,Online,EMP432,3,0,Standard,8,USD
ORD105636,13-08-2023,BR16,UK,Manchester,CUST7508,PROD916,TV,Sony Bravia 55,OnePlus,1,1894.72,0.19,0.18,1810.97,UPI,Online,EMP690,3,0,Standard,2,GBP
ORD105637,25-11-2024,BR75,USA,New York,CUST2430,PROD371,Tablet,Lenovo Tab P11,HP,5,758.21,0.05,0.18,4249.77,Credit Card,Online,EMP338,3,1,Standard,5,INR
ORD105638,04-09-2024,BR16,USA,Dallas,CUST1786,PROD739,TV,Samsung QLED 50,HP,1,1795.04,0.04,0.18,2033.42,Debit Card,In-Store,EMP746,0,0,Standard,10,GBP
ORD105639,03-02-2024,BR106,UK,Birmingham,CUST4001,PROD773,Accessories,Wireless Mouse,Lenovo,5,1000.88,0.17,0.18,4901.31,Debit Card,In-Store,EMP719,1,0,Same Day,8,GBP
ORD105640,17-03-2024,BR36,UAE,Abu Dhabi,CUST7400,PROD996,Tablet,Samsung Galaxy Tab,Samsung,3,1310.44,0.08,0.18,4267.84,Cash,Online,EMP455,3,1,Express,1,USD
ORD105641,24-05-2024,BR35,UAE,Abu Dhabi,CUST9765,PROD696,Laptop,MacBook Air M2,HP,2,1014.15,0.27,0.18,1747.18,Credit Card,In-Store,EMP902,1,0,Same Day,4,USD
ORD105642,31-05-2023,BR112,India,Delhi,CUST3606,PROD478,TV,Sony Bravia 55,Lenovo,1,1600.19,0.24,0.18,1435.05,Net Banking,Online,EMP509,2,1,Standard,2,INR
ORD105643,03-05-2023,BR73,Germany,Hamburg,CUST1483,PROD504,TV,Sony Bravia 55,Apple,4,1189.61,0.17,0.18,4660.42,Cash,Online,EMP761,3,1,Standard,1,EUR
ORD105644,07-02-2024,BR50,India,Bangalore,CUST2307,PROD981,TV,Samsung QLED 50,LG,2,1807.61,0.08,0.18,3924.68,UPI,Online,EMP565,0,0,Same Day,5,AED
ORD105645,26-02-2024,BR11,Germany,Munich,CUST5080,PROD306,Accessories,Keyboard,HP,4,450.16,0.27,0.18,1551.07,Debit Card,Online,EMP883,2,0,Express,7,USD
ORD105646,15-09-2024,BR45,India,Delhi,CUST1802,PROD547,Laptop,Dell XPS 13,Dell,1,1337.79,0.27,0.18,1152.37,Net Banking,In-Store,EMP865,1,1,Standard,2,AED
ORD105647,02-03-2024,BR37,USA,Los Angeles,CUST9692,PROD826,Laptop,Dell XPS 13,Sony,3,1923.8,0.12,0.18,5993.02,Net Banking,Online,EMP906,3,1,Express,3,INR
ORD105648,29-04-2024,BR43,India,Mumbai,CUST7891,PROD526,Tablet,iPad Air,Samsung,3,223.3,0.02,0.18,774.67,UPI,In-Store,EMP942,2,1,Express,8,INR
ORD105649,19-02-2023,BR20,USA,New York,CUST9219,PROD443,Tablet,iPad Air,Apple,3,743.7,0.19,0.18,2132.49,Debit Card,Online,EMP294,2,1,Same Day,10,AED
ORD105650,17-06-2024,BR54,India,Pune,CUST7509,PROD165,Laptop,MacBook Air M2,Dell,5,553.45,0.13,0.18,2840.86,Net Banking,Online,EMP277,0,1,Express,10,GBP
ORD105651,24-11-2024,BR116,UK,London,CUST8727,PROD729,TV,Samsung QLED 50,Lenovo,3,1840.52,0.18,0.18,5342.66,UPI,In-Store,EMP265,2,1,Express,3,USD
ORD105652,13-12-2024,BR88,Germany,Hamburg,CUST7624,PROD420,TV,LG OLED 48,Apple,2,1426.4,0.21,0.18,2659.38,UPI,Online,EMP736,2,1,Standard,9,USD
ORD105653,27-11-2023,BR61,India,Pune,CUST7690,PROD618,Tablet,iPad Air,Dell,4,708.13,0.25,0.18,2506.78,Cash,Online,EMP559,0,0,Same Day,9,AED
ORD105654,30-12-2023,BR117,USA,New York,CUST9743,PROD153,Laptop,HP Spectre x360,Apple,4,921.23,0.11,0.18,3869.9,Net Banking,Online,EMP711,1,0,Express,9,EUR
ORD105655,28-03-2024,BR5,UK,London,CUST4153,PROD103,TV,Sony Bravia 55,Lenovo,5,1076.69,0.17,0.18,5272.55,Cash,Online,EMP841,1,1,Express,2,INR
ORD105656,30-06-2024,BR107,India,Delhi,CUST4661,PROD903,TV,Sony Bravia 55,Apple,1,343.07,0.29,0.18,287.42,Net Banking,Online,EMP550,2,1,Express,2,GBP
ORD105657,03-09-2023,BR18,Germany,Berlin,CUST9351,PROD679,Tablet,Lenovo Tab P11,Sony,5,590.38,0.21,0.18,2751.76,Debit Card,In-Store,EMP955,0,0,Standard,8,GBP
ORD105658,07-12-2024,BR60,UAE,Abu Dhabi,CUST1722,PROD332,Mobile,Samsung Galaxy S23,Apple,4,924.72,0.23,0.18,3360.8,Cash,Online,EMP822,3,0,Same Day,9,EUR
ORD105659,01-03-2024,BR5,Germany,Berlin,CUST4427,PROD752,Laptop,Dell XPS 13,HP,4,491.01,0.04,0.18,2224.86,Credit Card,In-Store,EMP581,0,0,Same Day,6,EUR
ORD105660,27-02-2023,BR59,India,Delhi,CUST2405,PROD264,Accessories,Wireless Mouse,OnePlus,5,122.28,0.05,0.18,685.38,Credit Card,In-Store,EMP225,2,0,Same Day,10,USD
ORD105661,08-05-2023,BR47,UAE,Dubai,CUST7223,PROD659,Accessories,Bluetooth Headphones,Apple,1,499.41,0.19,0.18,477.34,Debit Card,In-Store,EMP410,2,0,Express,2,USD
ORD105662,01-08-2023,BR50,UK,Birmingham,CUST9977,PROD199,Mobile,iPhone 14,Lenovo,5,337.05,0.15,0.18,1690.31,Net Banking,Online,EMP204,1,1,Express,9,AED
ORD105663,24-12-2024,BR78,India,Delhi,CUST3774,PROD879,Mobile,Samsung Galaxy S23,OnePlus,1,1637.16,0.08,0.18,1777.3,UPI,In-Store,EMP323,0,1,Standard,4,GBP
ORD105664,10-04-2023,BR97,Germany,Berlin,CUST4154,PROD915,Tablet,Lenovo Tab P11,Lenovo,4,1609.55,0.09,0.18,6913.34,Net Banking,In-Store,EMP861,1,1,Standard,4,USD
ORD105665,27-02-2023,BR51,UAE,Abu Dhabi,CUST6675,PROD403,Tablet,Samsung Galaxy Tab,Apple,3,1953.81,0.18,0.18,5671.52,Cash,In-Store,EMP270,3,1,Express,8,GBP
ORD105666,04-07-2024,BR105,India,Pune,CUST3939,PROD538,Mobile,Samsung Galaxy S23,Lenovo,5,1887.74,0.08,0.18,10246.65,Credit Card,Online,EMP999,3,0,Same Day,1,GBP
ORD105667,01-05-2024,BR97,UK,London,CUST7541,PROD334,Accessories,Keyboard,Sony,4,1879.76,0.02,0.18,8695.02,UPI,In-Store,EMP287,2,1,Standard,1,GBP
ORD105668,15-07-2023,BR92,UAE,Abu Dhabi,CUST2067,PROD786,Laptop,MacBook Air M2,OnePlus,2,780.46,0.3,0.18,1289.32,UPI,In-Store,EMP824,3,0,Same Day,6,USD
ORD105669,25-05-2023,BR86,Germany,Munich,CUST4765,PROD765,Laptop,HP Spectre x360,Apple,5,1704.25,0.13,0.18,8747.92,Cash,Online,EMP698,2,1,Standard,3,GBP
ORD105670,05-12-2024,BR28,UK,London,CUST3320,PROD372,TV,LG OLED 48,Apple,1,1638.12,0.29,0.18,1372.42,UPI,In-Store,EMP649,3,1,Same Day,9,INR
ORD105671,03-08-2023,BR116,UK,London,CUST8446,PROD296,Accessories,Bluetooth Headphones,Apple,4,984.76,0.16,0.18,3904.38,Net Banking,In-Store,EMP933,3,1,Express,2,AED
ORD105672,12-04-2024,BR63,USA,Los Angeles,CUST8759,PROD277,Laptop,Dell XPS 13,Dell,2,1556.09,0.24,0.18,2791,Debit Card,In-Store,EMP894,3,1,Express,3,INR
ORD105673,13-06-2023,BR72,India,Pune,CUST2175,PROD682,TV,Samsung QLED 50,Apple,4,707.72,0.22,0.18,2605.54,UPI,In-Store,EMP682,3,0,Express,5,EUR
ORD105674,30-01-2024,BR4,UAE,Abu Dhabi,CUST9807,PROD346,Mobile,OnePlus 11,Apple,1,862.05,0.05,0.18,966.36,Credit Card,Online,EMP496,2,0,Standard,1,GBP
ORD105675,29-09-2024,BR51,Germany,Hamburg,CUST3053,PROD266,Accessories,Keyboard,Apple,5,1168.76,0.13,0.18,5999.25,Debit Card,In-Store,EMP855,0,0,Standard,3,EUR
ORD105676,05-04-2023,BR92,Germany,Munich,CUST7379,PROD773,TV,LG OLED 48,HP,3,480.49,0.19,0.18,1377.76,UPI,In-Store,EMP224,0,0,Standard,6,GBP
ORD105677,01-05-2023,BR42,Germany,Munich,CUST9415,PROD940,Mobile,Samsung Galaxy S23,Dell,5,1831.66,0.2,0.18,8645.44,Debit Card,Online,EMP803,1,1,Express,7,GBP
ORD105678,06-04-2023,BR59,Germany,Munich,CUST7031,PROD166,Mobile,Samsung Galaxy S23,LG,3,814.36,0.26,0.18,2133.3,Net Banking,Online,EMP491,2,1,Standard,3,GBP
ORD105679,13-03-2023,BR74,UK,Birmingham,CUST1367,PROD390,TV,Sony Bravia 55,Apple,5,1581.57,0.19,0.18,7558.32,Credit Card,Online,EMP474,2,0,Express,2,AED
ORD105680,27-04-2023,BR119,Germany,Munich,CUST1517,PROD149,TV,Sony Bravia 55,Lenovo,1,1130.91,0.07,0.18,1241.06,Net Banking,In-Store,EMP725,3,1,Same Day,9,AED
ORD105681,04-07-2023,BR104,India,Pune,CUST7451,PROD699,Accessories,Keyboard,Dell,1,840.55,0.16,0.18,833.15,Net Banking,In-Store,EMP359,0,1,Standard,7,GBP
ORD105682,03-09-2023,BR52,UAE,Abu Dhabi,CUST4903,PROD885,Laptop,HP Spectre x360,Dell,2,1206.7,0.13,0.18,2477.6,Cash,In-Store,EMP219,2,0,Standard,8,EUR
ORD105683,29-05-2024,BR52,India,Delhi,CUST2549,PROD390,Laptop,MacBook Air M2,Sony,5,1941.75,0.19,0.18,9279.62,Debit Card,In-Store,EMP536,2,1,Standard,6,GBP
ORD105684,20-12-2023,BR52,UAE,Dubai,CUST6285,PROD750,TV,LG OLED 48,HP,2,1710.24,0.17,0.18,3350.02,Net Banking,In-Store,EMP769,1,1,Express,1,AED
ORD105685,22-08-2023,BR7,UK,London,CUST6432,PROD477,Tablet,Lenovo Tab P11,Lenovo,5,459.2,0.06,0.18,2546.72,Debit Card,In-Store,EMP944,1,1,Same Day,2,GBP
ORD105686,06-08-2024,BR38,UK,London,CUST8976,PROD376,Accessories,Keyboard,Samsung,4,294.5,0.15,0.18,1181.53,Debit Card,Online,EMP580,3,1,Same Day,10,GBP
ORD105687,27-10-2024,BR21,UAE,Abu Dhabi,CUST7158,PROD699,Laptop,HP Spectre x360,Lenovo,2,603.72,0.12,0.18,1253.81,Net Banking,Online,EMP813,0,1,Standard,4,AED
ORD105688,14-01-2023,BR68,UK,London,CUST6849,PROD814,TV,Samsung QLED 50,HP,2,663.06,0.09,0.18,1423.99,Debit Card,In-Store,EMP716,1,1,Express,2,USD
ORD105689,25-09-2024,BR52,USA,Los Angeles,CUST4883,PROD625,Tablet,Lenovo Tab P11,HP,4,1611.32,0.21,0.18,6008.29,Cash,In-Store,EMP598,2,1,Standard,2,AED
ORD105690,07-12-2024,BR61,India,Bangalore,CUST8431,PROD646,Tablet,Lenovo Tab P11,LG,3,1491.48,0.05,0.18,5015.85,Debit Card,Online,EMP610,0,0,Standard,2,GBP
ORD105691,06-09-2023,BR94,UK,London,CUST8442,PROD979,Mobile,Samsung Galaxy S23,Dell,3,1252.41,0.27,0.18,3236.48,Net Banking,In-Store,EMP886,2,0,Same Day,1,USD
ORD105692,15-01-2023,BR75,Germany,Hamburg,CUST4426,PROD892,Mobile,OnePlus 11,HP,2,1476.92,0.18,0.18,2858.14,Credit Card,In-Store,EMP531,3,1,Same Day,7,INR
ORD105693,26-11-2023,BR29,India,Pune,CUST1009,PROD188,Tablet,iPad Air,LG,3,1505.47,0.22,0.18,4156.9,Cash,Online,EMP751,2,1,Same Day,5,USD
ORD105694,09-11-2023,BR50,Germany,Hamburg,CUST3959,PROD660,Accessories,Keyboard,Lenovo,1,752.41,0.21,0.18,701.4,Cash,In-Store,EMP356,2,1,Standard,1,INR
ORD105695,02-04-2023,BR103,Germany,Munich,CUST9867,PROD764,Laptop,HP Spectre x360,Apple,3,1779.98,0.12,0.18,5544.99,Debit Card,Online,EMP287,1,1,Same Day,9,GBP
ORD105696,14-10-2023,BR24,USA,Los Angeles,CUST3940,PROD909,TV,Sony Bravia 55,Samsung,1,439.07,0.09,0.18,471.47,UPI,In-Store,EMP813,0,0,Same Day,7,USD
ORD105697,22-06-2024,BR29,UAE,Abu Dhabi,CUST7732,PROD592,Laptop,Dell XPS 13,HP,3,1325.1,0.22,0.18,3658.87,Cash,Online,EMP375,0,0,Express,7,USD
ORD105698,14-05-2023,BR93,Germany,Hamburg,CUST3491,PROD663,TV,Sony Bravia 55,Samsung,5,407.48,0.09,0.18,2187.76,Debit Card,Online,EMP537,2,0,Express,5,GBP
ORD105699,11-11-2023,BR8,UK,Birmingham,CUST4239,PROD269,Accessories,Keyboard,HP,3,1093.76,0.11,0.18,3446,Net Banking,In-Store,EMP766,3,0,Same Day,7,EUR
ORD105700,01-05-2023,BR40,USA,Los Angeles,CUST7830,PROD643,Mobile,iPhone 14,Sony,3,634.08,0.03,0.18,2177.3,Cash,Online,EMP636,1,0,Express,7,EUR
ORD105701,13-03-2023,BR108,UK,Manchester,CUST1027,PROD164,TV,Samsung QLED 50,Apple,4,666.47,0.07,0.18,2925.54,Debit Card,Online,EMP261,2,0,Same Day,8,USD
ORD105702,17-03-2024,BR72,UAE,Abu Dhabi,CUST8130,PROD875,Laptop,HP Spectre x360,Samsung,5,1578.24,0.1,0.18,8380.45,Net Banking,In-Store,EMP867,2,1,Express,6,AED
ORD105703,05-02-2024,BR97,India,Mumbai,CUST6185,PROD597,TV,LG OLED 48,Lenovo,3,1386.96,0.01,0.18,4860.74,Credit Card,Online,EMP357,2,1,Express,9,GBP
ORD105704,07-06-2023,BR14,Germany,Munich,CUST9877,PROD771,Mobile,iPhone 14,Apple,3,1840.47,0.23,0.18,5016.75,Credit Card,Online,EMP575,2,1,Standard,4,INR
