OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD121228,11-08-2023,BR94,USA,Chicago,CUST8267,PROD139,Laptop,HP Spectre x360,Sony,4,1790.28,0.02,0.18,8281.12,Net Banking,Online,EMP900,0,1,Express,2,USD
ORD121229,22-03-2024,BR32,India,Pune,CUST7066,PROD967,Accessories,Wireless Mouse,Dell,1,1992.93,0.06,0.18,2210.56,Net Banking,Online,EMP850,1,0,Express,7,USD
ORD121230,21-12-2023,BR93,India,Delhi,CUST7138,PROD361,Mobile,iPhone 14,Sony,5,1219.59,0.08,0.18,6619.93,Debit Card,In-Store,EMP929,1,1,Standard,4,INR
ORD121231,23-01-2024,BR108,UAE,Dubai,CUST5063,PROD739,Mobile,iPhone 14,HP,2,1600.41,0.22,0.18,2946.03,Credit Card,In-Store,EMP419,0,1,Same Day,7,EUR
ORD121232,05-04-2024,BR102,UAE,Dubai,CUST2058,PROD707,TV,Samsung QLED 50,OnePlus,4,827.63,0.15,0.18,3320.45,Debit Card,Online,EMP738,1,1,Express,3,USD
ORD121233,13-11-2023,BR42,India,Bangalore,CUST7494,PROD857,Tablet,iPad Air,Sony,4,1103.82,0.09,0.18,4741.13,Debit Card,Online,EMP250,0,0,Express,6,AED
ORD121234,19-08-2024,BR66,UAE,Dubai,CUST8444,PROD322,TV,Samsung QLED 50,Lenovo,5,1307.7,0.02,0.18,7561.12,UPI,In-Store,EMP609,3,1,Same Day,7,EUR
ORD121235,15-01-2023,BR83,Germany,Hamburg,CUST8486,PROD118,Mobile,Samsung Galaxy S23,Samsung,1,362.36,0.1,0.18,384.83,UPI,In-Store,EMP966,2,0,Standard,6,INR
ORD121236,22-11-2023,BR114,UK,London,CUST6497,PROD777,Mobile,iPhone 14,LG,3,815.54,0.24,0.18,2194.13,Net Banking,Online,EMP311,1,1,Same Day,6,AED
ORD121237,08-03-2023,BR33,Germany,Munich,CUST4798,PROD198,TV,Sony Bravia 55,Dell,2,544.14,0.3,0.18,898.92,UPI,Online,EMP835,3,1,Standard,8,GBP
ORD121238,25-11-2024,BR65,USA,Los Angeles,CUST3290,PROD649,TV,Sony Bravia 55,Dell,4,301.05,0.1,0.18,1278.86,UPI,In-Store,EMP542,2,1,Standard,2,GBP
ORD121239,20-09-2023,BR83,USA,Los Angeles,CUST3135,PROD307,Tablet,iPad Air,HP,5,1584.11,0.21,0.18,7383.54,Debit Card,In-Store,EMP214,0,0,Same Day,5,EUR
ORD121240,22-05-2024,BR2,Germany,Munich,CUST2140,PROD526,Tablet,iPad Air,Lenovo,1,1448.38,0.29,0.18,1213.45,Debit Card,Online,EMP251,2,1,Express,8,EUR
ORD121241,16-07-2024,BR73,India,Mumbai,CUST1393,PROD452,Accessories,Keyboard,Apple,2,518.82,0.06,0.18,1150.95,Debit Card,Online,EMP201,2,1,Same Day,1,GBP
ORD121242,10-05-2023,BR21,UK,Manchester,CUST5683,PROD249,Mobile,Samsung Galaxy S23,Dell,3,1321.92,0.17,0.18,3884.07,Debit Card,Online,EMP205,3,0,Same Day,5,USD
ORD121243,29-01-2024,BR85,UK,Manchester,CUST4933,PROD349,TV,LG OLED 48,Lenovo,1,1807.31,0.27,0.18,1556.82,Debit Card,In-Store,EMP600,3,0,Same Day,1,INR
ORD121244,05-01-2024,BR22,UK,London,CUST3860,PROD875,Laptop,Dell XPS 13,Dell,2,194.98,0.11,0.18,409.54,UPI,In-Store,EMP445,0,1,Standard,1,INR
ORD121245,18-07-2024,BR68,UK,Manchester,CUST7251,PROD862,Tablet,Samsung Galaxy Tab,LG,1,1649.57,0.21,0.18,1537.73,Debit Card,Online,EMP554,1,1,Express,4,INR
ORD121246,21-02-2024,BR47,USA,New York,CUST9429,PROD488,TV,Sony Bravia 55,HP,1,996.04,0.09,0.18,1069.55,Net Banking,Online,EMP420,1,0,Same Day,4,USD
ORD121247,14-01-2024,BR85,UAE,Dubai,CUST7249,PROD311,Mobile,OnePlus 11,Apple,2,510.19,0,0.18,1204.05,UPI,Online,EMP975,0,1,Same Day,2,USD
ORD121248,09-06-2024,BR65,Germany,Berlin,CUST1452,PROD428,TV,Sony Bravia 55,Lenovo,1,637.79,0.09,0.18,684.86,Net Banking,Online,EMP969,0,1,Express,2,EUR
ORD121249,30-09-2024,BR58,Germany,Berlin,CUST9844,PROD872,Accessories,Bluetooth Headphones,Sony,5,86.78,0.25,0.18,384,Credit Card,Online,EMP969,1,1,Express,2,AED
ORD121250,15-03-2023,BR114,USA,New York,CUST1335,PROD396,Tablet,iPad Air,Samsung,4,797.57,0,0.18,3764.53,Cash,In-Store,EMP432,0,0,Same Day,10,AED
ORD121251,13-11-2023,BR10,UAE,Dubai,CUST8009,PROD878,Mobile,Samsung Galaxy S23,Lenovo,2,588.71,0.03,0.18,1347.67,UPI,Online,EMP309,1,1,Express,7,EUR
ORD121252,26-08-2024,BR40,Germany,Munich,CUST4889,PROD526,Accessories,Bluetooth Headphones,Lenovo,2,1008.3,0.14,0.18,2046.45,UPI,In-Store,EMP461,2,1,Express,10,EUR
ORD121253,30-04-2024,BR107,Germany,Berlin,CUST7123,PROD976,Tablet,Samsung Galaxy Tab,Lenovo,1,1816.09,0.24,0.18,1628.67,Net Banking,In-Store,EMP340,0,0,Same Day,5,GBP
ORD121254,03-01-2023,BR109,USA,Chicago,CUST2608,PROD247,Mobile,iPhone 14,OnePlus,2,1954.7,0.25,0.18,3459.82,Cash,In-Store,EMP654,1,1,Same Day,9,AED
ORD121255,20-07-2023,BR20,USA,New York,CUST7451,PROD154,Mobile,iPhone 14,OnePlus,1,1755.03,0.21,0.18,1636.04,Debit Card,In-Store,EMP721,0,1,Standard,7,USD
ORD121256,27-02-2023,BR111,UAE,Abu Dhabi,CUST8284,PROD394,Tablet,iPad Air,OnePlus,1,1318.89,0,0.18,1556.29,Net Banking,Online,EMP237,0,1,Express,9,USD
ORD121257,02-12-2023,BR75,UAE,Abu Dhabi,CUST9342,PROD981,Tablet,Samsung Galaxy Tab,Lenovo,2,650.35,0.19,0.18,1243.21,UPI,Online,EMP897,0,0,Express,9,GBP
ORD121258,10-04-2024,BR21,UK,Birmingham,CUST1019,PROD637,TV,Samsung QLED 50,Apple,1,1642.41,0.08,0.18,1783,Debit Card,Online,EMP667,1,0,Standard,2,AED
ORD121259,07-10-2023,BR39,Germany,Hamburg,CUST8575,PROD468,Laptop,HP Spectre x360,Dell,3,1969.39,0.15,0.18,5925.89,UPI,In-Store,EMP343,0,0,Express,9,AED
ORD121260,02-04-2024,BR25,UAE,Abu Dhabi,CUST7976,PROD352,Accessories,Keyboard,Sony,4,1056.27,0.15,0.18,4237.76,Credit Card,Online,EMP863,1,0,Same Day,6,EUR
ORD121261,26-07-2024,BR29,UAE,Dubai,CUST9990,PROD917,Accessories,Keyboard,Sony,3,1440.21,0.25,0.18,3823.76,Net Banking,In-Store,EMP301,1,0,Express,2,EUR
ORD121262,20-09-2024,BR70,Germany,Berlin,CUST4910,PROD244,Laptop,HP Spectre x360,Apple,1,1122.52,0.11,0.18,1178.87,Cash,Online,EMP449,3,0,Standard,7,USD
ORD121263,28-01-2024,BR76,UAE,Abu Dhabi,CUST5518,PROD781,Tablet,Samsung Galaxy Tab,Apple,2,348.63,0.11,0.18,732.26,UPI,Online,EMP393,2,0,Express,2,AED
ORD121264,05-03-2023,BR12,UK,London,CUST2882,PROD958,Tablet,Samsung Galaxy Tab,Dell,3,1170.79,0.29,0.18,2942.66,Net Banking,In-Store,EMP493,1,1,Standard,8,INR
ORD121265,02-09-2023,BR73,USA,Chicago,CUST5839,PROD793,Accessories,Bluetooth Headphones,Samsung,1,1179.23,0.05,0.18,1321.92,Credit Card,In-Store,EMP386,3,0,Express,8,GBP
ORD121266,15-07-2024,BR22,Germany,Berlin,CUST1909,PROD698,Accessories,Wireless Mouse,Lenovo,4,1234.33,0.21,0.18,4602.57,Debit Card,In-Store,EMP288,3,0,Standard,6,EUR
ORD121267,17-04-2024,BR61,Germany,Munich,CUST4607,PROD124,Mobile,iPhone 14,LG,2,1536.91,0.02,0.18,3554.57,Net Banking,In-Store,EMP398,0,0,Express,4,EUR
ORD121268,14-08-2023,BR73,UK,Manchester,CUST5763,PROD235,TV,Sony Bravia 55,Lenovo,4,1071.25,0.2,0.18,4045.04,Debit Card,Online,EMP677,1,0,Same Day,8,AED
ORD121269,12-07-2024,BR76,India,Delhi,CUST1592,PROD455,TV,Samsung QLED 50,Lenovo,2,1227.48,0.05,0.18,2752.01,Debit Card,Online,EMP417,0,1,Standard,1,EUR
ORD121270,26-12-2024,BR24,Germany,Hamburg,CUST5328,PROD859,Mobile,Samsung Galaxy S23,Sony,2,1256.97,0.07,0.18,2758.8,Net Banking,In-Store,EMP336,2,0,Same Day,7,USD
ORD121271,27-03-2024,BR61,India,Pune,CUST4488,PROD458,Tablet,Samsung Galaxy Tab,HP,5,1350.98,0.21,0.18,6296.92,Net Banking,Online,EMP274,3,0,Express,3,USD
ORD121272,12-02-2024,BR14,USA,Dallas,CUST2788,PROD162,Accessories,Wireless Mouse,HP,5,1588.56,0.08,0.18,8622.7,Credit Card,Online,EMP410,3,0,Same Day,9,USD
ORD121273,12-04-2023,BR91,India,Mumbai,CUST4472,PROD437,Laptop,HP Spectre x360,LG,4,352.47,0.02,0.18,1630.39,Debit Card,In-Store,EMP722,1,1,Same Day,10,AED
ORD121274,16-08-2023,BR81,Germany,Hamburg,CUST2594,PROD998,Laptop,Dell XPS 13,LG,4,272.37,0.03,0.18,1247.02,Net Banking,In-Store,EMP657,1,1,Express,6,INR
ORD121275,06-07-2023,BR66,India,Mumbai,CUST1576,PROD960,Tablet,Samsung Galaxy Tab,Samsung,5,770.89,0.12,0.18,4002.46,Credit Card,In-Store,EMP602,3,1,Express,3,EUR
ORD121276,16-06-2024,BR42,UK,London,CUST1114,PROD110,TV,Samsung QLED 50,Dell,5,1738.74,0.14,0.18,8822.37,Net Banking,Online,EMP305,1,1,Same Day,8,INR
ORD121277,04-02-2023,BR68,India,Mumbai,CUST4502,PROD511,Tablet,Samsung Galaxy Tab,OnePlus,2,1253.04,0,0.18,2957.17,Cash,In-Store,EMP492,1,1,Express,8,GBP
ORD121278,26-12-2023,BR56,UK,Manchester,CUST2972,PROD659,TV,Samsung QLED 50,Lenovo,1,765.41,0.2,0.18,722.55,Debit Card,Online,EMP948,1,1,Same Day,1,GBP
ORD121279,17-02-2023,BR53,Germany,Munich,CUST7794,PROD196,Laptop,MacBook Air M2,Dell,2,1538.28,0.05,0.18,3448.82,Credit Card,Online,EMP988,1,0,Standard,8,INR
ORD121280,17-02-2023,BR90,UK,London,CUST7296,PROD564,TV,Samsung QLED 50,Dell,3,584.59,0.25,0.18,1552.09,Net Banking,Online,EMP748,0,0,Same Day,6,INR
ORD121281,15-02-2024,BR16,UAE,Abu Dhabi,CUST6327,PROD578,Mobile,Samsung Galaxy S23,HP,5,1608.94,0.07,0.18,8828.25,Debit Card,In-Store,EMP901,1,0,Express,6,AED
ORD121282,14-11-2023,BR26,Germany,Munich,CUST3054,PROD993,Mobile,OnePlus 11,Lenovo,3,1616.72,0.21,0.18,4521.32,Net Banking,In-Store,EMP593,2,0,Express,10,USD
ORD121283,07-05-2023,BR45,Germany,Munich,CUST5369,PROD210,TV,Samsung QLED 50,Sony,5,553.88,0.18,0.18,2679.67,Credit Card,In-Store,EMP811,1,0,Same Day,3,GBP
ORD121284,01-07-2024,BR100,UAE,Abu Dhabi,CUST9996,PROD892,Laptop,Dell XPS 13,OnePlus,2,1335.11,0.04,0.18,3024.83,UPI,Online,EMP460,3,1,Same Day,8,AED
ORD121285,10-09-2023,BR64,India,Pune,CUST6096,PROD372,TV,Samsung QLED 50,Apple,5,62.83,0.01,0.18,366.99,Net Banking,In-Store,EMP760,2,0,Standard,6,EUR
ORD121286,20-10-2023,BR19,UK,Manchester,CUST3262,PROD456,Accessories,Wireless Mouse,Samsung,3,902.81,0.13,0.18,2780.47,UPI,In-Store,EMP412,3,1,Express,10,AED
ORD121287,11-04-2024,BR70,USA,Chicago,CUST2856,PROD766,Tablet,Samsung Galaxy Tab,OnePlus,1,1574.53,0.03,0.18,1802.21,Net Banking,Online,EMP495,3,0,Same Day,7,USD
ORD121288,21-05-2023,BR1,Germany,Munich,CUST2885,PROD278,Accessories,Wireless Mouse,Apple,4,650.82,0.28,0.18,2211.75,Cash,In-Store,EMP882,0,1,Standard,1,INR
ORD121289,06-09-2024,BR24,India,Delhi,CUST9725,PROD135,Tablet,Lenovo Tab P11,Samsung,5,1146,0.13,0.18,5882.42,Net Banking,In-Store,EMP670,3,0,Standard,5,EUR
ORD121290,27-12-2023,BR13,UAE,Abu Dhabi,CUST5887,PROD899,TV,Samsung QLED 50,OnePlus,3,1777.45,0.23,0.18,4844.97,Debit Card,In-Store,EMP846,2,0,Standard,5,AED
ORD121291,09-07-2024,BR90,USA,Chicago,CUST3746,PROD609,TV,LG OLED 48,Dell,5,273.2,0.29,0.18,1144.43,Net Banking,Online,EMP239,1,1,Express,5,EUR
ORD121292,17-05-2023,BR46,India,Mumbai,CUST4533,PROD742,TV,Sony Bravia 55,Apple,1,1721.45,0.15,0.18,1726.61,Cash,In-Store,EMP756,2,0,Standard,7,AED
ORD121293,07-03-2024,BR104,India,Delhi,CUST1582,PROD763,Accessories,Bluetooth Headphones,Sony,2,66.13,0.24,0.18,118.61,Credit Card,In-Store,EMP685,0,0,Express,9,GBP
ORD121294,31-12-2024,BR94,USA,Dallas,CUST6982,PROD626,Laptop,MacBook Air M2,Samsung,4,760.33,0.14,0.18,3086.33,Credit Card,Online,EMP314,1,0,Same Day,1,GBP
ORD121295,23-10-2023,BR60,UAE,Abu Dhabi,CUST9824,PROD797,Laptop,HP Spectre x360,OnePlus,4,1918.53,0.1,0.18,8149.92,Cash,Online,EMP735,1,0,Standard,1,USD
ORD121296,01-08-2023,BR79,UAE,Abu Dhabi,CUST3421,PROD820,Tablet,Lenovo Tab P11,OnePlus,5,1084.06,0.07,0.18,5948.24,Debit Card,Online,EMP233,3,0,Standard,6,INR
ORD121297,17-11-2024,BR76,India,Bangalore,CUST6681,PROD918,Tablet,iPad Air,Samsung,5,1124.65,0.04,0.18,6370.02,Debit Card,Online,EMP521,3,1,Same Day,9,USD
ORD121298,28-10-2024,BR17,UK,Birmingham,CUST6854,PROD135,Mobile,iPhone 14,Lenovo,5,537.58,0.17,0.18,2632.53,Cash,In-Store,EMP478,2,0,Express,6,USD
ORD121299,05-04-2024,BR74,UK,London,CUST6045,PROD971,TV,Sony Bravia 55,LG,1,1130.62,0.02,0.18,1307.45,Credit Card,Online,EMP888,2,0,Same Day,9,GBP
ORD121300,03-12-2024,BR54,India,Pune,CUST7009,PROD766,Laptop,MacBook Air M2,Dell,2,1431.6,0.06,0.18,3175.86,Credit Card,In-Store,EMP409,0,0,Standard,5,EUR
ORD121301,28-02-2023,BR89,UAE,Abu Dhabi,CUST1577,PROD856,Laptop,HP Spectre x360,HP,4,1138.02,0.09,0.18,4888.02,UPI,Online,EMP615,1,1,Standard,10,GBP
ORD121302,03-05-2024,BR31,Germany,Berlin,CUST2376,PROD592,TV,LG OLED 48,Lenovo,1,710.11,0.17,0.18,695.48,Debit Card,Online,EMP352,2,0,Same Day,5,GBP
ORD121303,21-11-2024,BR57,USA,Chicago,CUST6007,PROD314,Mobile,OnePlus 11,Dell,5,701.71,0.21,0.18,3270.67,Credit Card,In-Store,EMP585,1,0,Standard,5,EUR
ORD121304,28-09-2024,BR19,Germany,Hamburg,CUST8568,PROD833,Laptop,Dell XPS 13,Samsung,3,1199.5,0.28,0.18,3057.29,UPI,Online,EMP365,0,0,Standard,4,AED
ORD121305,03-10-2023,BR9,UAE,Dubai,CUST2875,PROD260,Laptop,MacBook Air M2,Sony,3,1339.29,0.02,0.18,4646.26,Debit Card,Online,EMP333,1,1,Standard,4,INR
ORD121306,15-11-2023,BR68,India,Delhi,CUST4643,PROD276,Tablet,Samsung Galaxy Tab,Lenovo,5,1692.35,0.19,0.18,8087.74,Net Banking,In-Store,EMP664,1,0,Same Day,6,INR
ORD121307,26-07-2024,BR64,UK,Manchester,CUST9957,PROD839,Laptop,MacBook Air M2,OnePlus,4,415.18,0.17,0.18,1626.51,UPI,Online,EMP545,3,0,Same Day,3,USD
ORD121308,13-10-2023,BR42,India,Bangalore,CUST7545,PROD400,Mobile,Samsung Galaxy S23,Sony,2,1512.01,0.04,0.18,3425.61,Cash,Online,EMP225,2,1,Standard,5,USD
ORD121309,12-12-2023,BR27,UAE,Dubai,CUST3437,PROD208,TV,Sony Bravia 55,LG,1,164.66,0.27,0.18,141.84,Debit Card,Online,EMP763,1,0,Standard,5,AED
ORD121310,15-05-2023,BR72,UK,Manchester,CUST9852,PROD170,Laptop,Dell XPS 13,Samsung,1,279.27,0.26,0.18,243.86,UPI,In-Store,EMP553,2,1,Express,6,EUR
ORD121311,27-11-2024,BR24,UAE,Abu Dhabi,CUST5492,PROD322,Mobile,OnePlus 11,Dell,1,727.94,0.16,0.18,721.53,Cash,Online,EMP798,2,1,Express,5,INR
ORD121312,13-02-2023,BR106,USA,Dallas,CUST5341,PROD255,Mobile,Samsung Galaxy S23,Lenovo,2,1672.28,0.12,0.18,3472.99,Net Banking,In-Store,EMP403,1,0,Same Day,3,GBP
ORD121313,13-03-2024,BR68,UAE,Dubai,CUST6365,PROD388,Laptop,Dell XPS 13,Lenovo,4,202.46,0.03,0.18,926.94,Credit Card,Online,EMP649,0,1,Same Day,3,GBP
ORD121314,24-12-2024,BR109,UK,London,CUST7734,PROD881,TV,Samsung QLED 50,Samsung,3,272.22,0.13,0.18,838.38,Cash,In-Store,EMP660,0,1,Standard,8,AED
ORD121315,05-06-2024,BR80,India,Bangalore,CUST9063,PROD493,TV,Samsung QLED 50,Dell,2,1181.69,0.17,0.18,2314.69,UPI,Online,EMP715,2,1,Same Day,3,USD
ORD121316,27-03-2024,BR7,UAE,Abu Dhabi,CUST9453,PROD811,Laptop,MacBook Air M2,LG,5,133.87,0.16,0.18,663.46,Net Banking,Online,EMP362,1,1,Same Day,2,AED
ORD121317,19-01-2023,BR98,USA,Dallas,CUST4460,PROD150,Tablet,Lenovo Tab P11,OnePlus,3,588.75,0.19,0.18,1688.18,Credit Card,In-Store,EMP891,2,0,Express,7,USD
ORD121318,18-11-2024,BR53,UK,Manchester,CUST5135,PROD337,Accessories,Wireless Mouse,LG,1,1656.46,0.19,0.18,1583.24,UPI,Online,EMP931,1,1,Express,9,EUR
ORD121319,05-12-2023,BR1,Germany,Munich,CUST7257,PROD989,TV,LG OLED 48,Apple,1,378.71,0.3,0.18,312.81,Credit Card,In-Store,EMP431,3,0,Standard,4,GBP
ORD121320,02-06-2023,BR105,UK,Birmingham,CUST2368,PROD218,Accessories,Bluetooth Headphones,HP,1,276.1,0.23,0.18,250.86,Cash,In-Store,EMP378,3,1,Express,6,GBP
ORD121321,03-03-2023,BR83,USA,Chicago,CUST3961,PROD112,Accessories,Keyboard,Samsung,3,1709.53,0.28,0.18,4357.25,UPI,In-Store,EMP509,3,1,Express,9,USD
ORD121322,07-04-2024,BR8,UK,Manchester,CUST7299,PROD393,Laptop,HP Spectre x360,HP,1,1371.75,0.17,0.18,1343.49,Debit Card,In-Store,EMP365,0,1,Standard,3,AED
ORD121323,01-08-2024,BR66,UAE,Dubai,CUST8668,PROD960,Accessories,Keyboard,Apple,1,409.24,0.05,0.18,458.76,Net Banking,In-Store,EMP904,2,0,Standard,1,EUR
ORD121324,10-04-2024,BR79,UK,Birmingham,CUST8706,PROD214,Tablet,iPad Air,OnePlus,3,1770.26,0.04,0.18,6016.05,Credit Card,In-Store,EMP269,0,1,Express,2,GBP
ORD121325,20-06-2024,BR82,UAE,Abu Dhabi,CUST8334,PROD123,Tablet,Samsung Galaxy Tab,Lenovo,5,874.87,0.13,0.18,4490.71,Cash,Online,EMP866,3,1,Express,4,INR
ORD121326,23-06-2024,BR19,UAE,Dubai,CUST9665,PROD905,Laptop,HP Spectre x360,Samsung,4,1081.18,0.24,0.18,3878.41,Debit Card,Online,EMP918,1,1,Same Day,6,INR
ORD121327,15-05-2023,BR95,UAE,Dubai,CUST4837,PROD828,Laptop,MacBook Air M2,OnePlus,2,816.67,0.07,0.18,1792.43,Net Banking,Online,EMP735,2,1,Express,5,USD
ORD121328,28-03-2023,BR82,India,Bangalore,CUST4883,PROD897,Accessories,Bluetooth Headphones,Lenovo,4,681.46,0.08,0.18,2959.17,Debit Card,Online,EMP442,2,0,Express,6,AED
ORD121329,02-11-2023,BR31,Germany,Hamburg,CUST9705,PROD303,Mobile,iPhone 14,Samsung,3,1893.79,0.29,0.18,4759.85,Cash,Online,EMP419,3,0,Express,8,INR
ORD121330,16-03-2024,BR73,UK,London,CUST9215,PROD146,Mobile,iPhone 14,Lenovo,2,1565.42,0.03,0.18,3583.56,Credit Card,Online,EMP804,1,0,Express,4,EUR
ORD121331,03-05-2024,BR85,India,Pune,CUST8799,PROD128,Accessories,Keyboard,Apple,2,1739.81,0.05,0.18,3900.65,Net Banking,In-Store,EMP463,1,0,Standard,4,GBP
ORD121332,14-12-2024,BR111,USA,Chicago,CUST9803,PROD872,TV,Sony Bravia 55,LG,1,74.79,0.2,0.18,70.6,Debit Card,In-Store,EMP528,3,1,Express,4,USD
ORD121333,03-07-2024,BR22,India,Pune,CUST3876,PROD856,Laptop,HP Spectre x360,Samsung,3,876.75,0.09,0.18,2824.36,Credit Card,Online,EMP244,3,1,Same Day,6,EUR
ORD121334,25-07-2024,BR71,UK,Manchester,CUST9910,PROD706,TV,LG OLED 48,LG,4,1433.05,0.14,0.18,5817.04,Credit Card,In-Store,EMP621,0,1,Same Day,6,AED
ORD121335,10-07-2023,BR98,UAE,Abu Dhabi,CUST7504,PROD460,Accessories,Keyboard,Dell,3,1650.56,0.27,0.18,4265.38,UPI,In-Store,EMP489,2,0,Express,9,USD
ORD121336,08-10-2024,BR77,UAE,Dubai,CUST6581,PROD148,Laptop,Dell XPS 13,Apple,3,1989.54,0.11,0.18,6268.24,Cash,In-Store,EMP642,0,1,Standard,2,GBP
ORD121337,09-09-2023,BR50,USA,Chicago,CUST6947,PROD859,Accessories,Wireless Mouse,Dell,3,1169.25,0.2,0.18,3311.32,Credit Card,Online,EMP395,0,0,Standard,4,INR
ORD121338,28-01-2023,BR112,UAE,Abu Dhabi,CUST5047,PROD736,TV,Samsung QLED 50,OnePlus,2,1906.94,0.11,0.18,4005.34,UPI,Online,EMP904,2,1,Express,8,EUR
ORD121339,05-01-2024,BR31,UAE,Dubai,CUST1998,PROD217,Mobile,OnePlus 11,LG,1,1529.08,0.16,0.18,1515.62,Debit Card,In-Store,EMP389,0,1,Same Day,2,USD
ORD121340,29-08-2024,BR117,India,Bangalore,CUST6683,PROD905,TV,Samsung QLED 50,OnePlus,5,1575.61,0.16,0.18,7808.72,Credit Card,In-Store,EMP548,0,1,Standard,8,GBP
ORD121341,01-05-2023,BR100,USA,New York,CUST5806,PROD450,Tablet,Samsung Galaxy Tab,Apple,3,1348.93,0.04,0.18,4584.2,Credit Card,In-Store,EMP590,3,0,Standard,6,AED
ORD121342,05-07-2024,BR50,UAE,Dubai,CUST8734,PROD342,Accessories,Keyboard,Lenovo,4,324.54,0.17,0.18,1271.42,Debit Card,Online,EMP870,0,1,Express,1,GBP
ORD121343,04-05-2024,BR93,UK,Manchester,CUST7056,PROD188,Laptop,HP Spectre x360,Apple,5,1125.94,0.23,0.18,5115.15,Debit Card,Online,EMP944,0,1,Standard,5,GBP
ORD121344,10-07-2023,BR1,UAE,Dubai,CUST5570,PROD970,Accessories,Keyboard,Dell,1,1615.16,0.19,0.18,1543.77,Cash,In-Store,EMP901,0,1,Same Day,8,AED
ORD121345,22-02-2024,BR94,India,Pune,CUST8152,PROD259,Accessories,Keyboard,Samsung,4,1222.41,0.04,0.18,5538.98,Credit Card,In-Store,EMP837,1,1,Same Day,9,AED
ORD121346,09-12-2023,BR27,USA,Dallas,CUST5460,PROD408,Mobile,iPhone 14,Dell,4,606.12,0.08,0.18,2632.02,UPI,Online,EMP352,1,0,Standard,1,EUR
ORD121347,26-01-2023,BR104,Germany,Berlin,CUST3420,PROD340,Tablet,iPad Air,LG,5,411.28,0.1,0.18,2183.9,Debit Card,In-Store,EMP227,2,1,Same Day,8,INR
ORD121348,08-04-2023,BR4,India,Mumbai,CUST7323,PROD187,Laptop,HP Spectre x360,LG,1,1141.79,0.1,0.18,1212.58,Credit Card,Online,EMP780,0,0,Same Day,5,GBP
ORD121349,10-12-2024,BR97,UK,London,CUST8265,PROD170,Accessories,Bluetooth Headphones,Dell,1,609.36,0.16,0.18,604,Credit Card,Online,EMP438,3,1,Express,4,AED
ORD121350,11-11-2023,BR53,India,Mumbai,CUST6449,PROD205,Tablet,iPad Air,Sony,3,1495.83,0.13,0.18,4606.86,Net Banking,In-Store,EMP773,0,0,Standard,6,AED
ORD121351,11-04-2024,BR36,UK,London,CUST6144,PROD250,Tablet,iPad Air,Apple,1,166.98,0.03,0.18,191.13,Debit Card,In-Store,EMP949,3,1,Standard,10,GBP
ORD121352,18-02-2024,BR23,USA,Dallas,CUST8360,PROD927,Tablet,iPad Air,LG,2,656.5,0.1,0.18,1394.41,Debit Card,Online,EMP641,3,1,Same Day,9,EUR
ORD121353,24-12-2024,BR90,Germany,Munich,CUST6839,PROD999,Mobile,iPhone 14,Dell,4,1536.75,0.12,0.18,6383.04,Credit Card,In-Store,EMP850,0,1,Standard,2,INR
ORD121354,19-08-2024,BR72,UK,London,CUST8045,PROD873,Accessories,Bluetooth Headphones,Sony,5,986.2,0.11,0.18,5178.54,Net Banking,In-Store,EMP226,2,1,Standard,5,GBP
ORD121355,16-05-2024,BR80,UAE,Dubai,CUST8763,PROD794,Accessories,Bluetooth Headphones,Sony,5,1535.38,0.02,0.18,8877.57,Debit Card,Online,EMP394,1,0,Express,9,GBP
ORD121356,18-02-2023,BR48,India,Pune,CUST5393,PROD779,TV,Sony Bravia 55,OnePlus,1,1544.64,0.23,0.18,1403.46,Net Banking,In-Store,EMP388,0,0,Standard,4,AED
ORD121357,16-04-2024,BR71,India,Pune,CUST1632,PROD704,TV,Sony Bravia 55,Samsung,2,1849.41,0.03,0.18,4233.67,Cash,Online,EMP333,0,1,Express,10,USD
ORD121358,13-01-2024,BR93,USA,Dallas,CUST2806,PROD247,TV,Sony Bravia 55,Dell,1,557.75,0.08,0.18,605.49,Net Banking,In-Store,EMP855,0,1,Same Day,6,INR
ORD121359,24-01-2023,BR119,Germany,Hamburg,CUST9776,PROD811,TV,Sony Bravia 55,LG,5,1658.26,0.19,0.18,7924.82,UPI,Online,EMP597,1,1,Same Day,4,EUR
ORD121360,23-03-2023,BR102,USA,Los Angeles,CUST7287,PROD417,Laptop,MacBook Air M2,Lenovo,3,1120.9,0.05,0.18,3769.59,UPI,Online,EMP616,2,0,Express,7,INR
ORD121361,17-10-2023,BR69,India,Delhi,CUST9946,PROD967,Tablet,Samsung Galaxy Tab,Lenovo,1,1649.9,0.23,0.18,1499.1,Credit Card,Online,EMP919,1,1,Same Day,7,USD
ORD121362,18-12-2023,BR110,Germany,Hamburg,CUST6311,PROD522,TV,Samsung QLED 50,Apple,5,1222.33,0.03,0.18,6995.39,Net Banking,Online,EMP235,0,0,Same Day,5,USD
ORD121363,10-07-2024,BR108,UK,Birmingham,CUST3141,PROD141,Accessories,Keyboard,Samsung,2,1562.18,0.19,0.18,2986.26,Cash,In-Store,EMP248,0,0,Express,7,EUR
