OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD130468,20-05-2023,BR8,India,Bangalore,CUST5885,PROD824,Accessories,Keyboard,OnePlus,3,558.56,0.01,0.18,1957.53,Credit Card,In-Store,EMP879,3,1,Express,5,AED
ORD130469,21-06-2023,BR97,UK,Birmingham,CUST2717,PROD322,Tablet,Lenovo Tab P11,Samsung,5,1860.39,0.24,0.18,8341.99,UPI,Online,EMP899,0,1,Express,10,USD
ORD130470,24-04-2023,BR6,UAE,Abu Dhabi,CUST8204,PROD753,Laptop,HP Spectre x360,HP,3,1225.03,0.23,0.18,3339.19,UPI,In-Store,EMP211,2,1,Express,9,AED
ORD130471,25-06-2023,BR100,Germany,Berlin,CUST5099,PROD510,Tablet,iPad Air,Dell,1,871.93,0.21,0.18,812.81,Net Banking,In-Store,EMP775,3,1,Standard,8,AED
ORD130472,20-02-2023,BR5,India,Delhi,CUST7576,PROD970,Mobile,iPhone 14,HP,2,947.86,0.26,0.18,1655.34,Net Banking,In-Store,EMP749,1,0,Express,8,EUR
ORD130473,27-08-2023,BR3,UAE,Abu Dhabi,CUST7259,PROD673,TV,Samsung QLED 50,Sony,1,1379.25,0.22,0.18,1269.46,UPI,In-Store,EMP363,2,0,Same Day,7,AED
ORD130474,03-07-2024,BR22,India,Bangalore,CUST4779,PROD727,Tablet,iPad Air,Apple,1,1595.6,0,0.18,1882.81,Cash,In-Store,EMP521,2,1,Express,10,USD
ORD130475,26-07-2024,BR51,UK,London,CUST1840,PROD479,Tablet,Lenovo Tab P11,LG,5,1226.24,0.19,0.18,5860.2,Credit Card,Online,EMP538,1,1,Express,10,GBP
ORD130476,19-04-2024,BR13,USA,Los Angeles,CUST2384,PROD765,Tablet,iPad Air,Samsung,4,122.66,0.19,0.18,468.95,Credit Card,In-Store,EMP999,2,0,Standard,4,USD
ORD130477,24-10-2023,BR25,UK,London,CUST2923,PROD817,Mobile,OnePlus 11,Lenovo,4,1476.18,0.03,0.18,6758.54,Cash,In-Store,EMP306,0,0,Same Day,10,GBP
ORD130478,06-11-2024,BR14,UK,Birmingham,CUST5728,PROD939,Mobile,Samsung Galaxy S23,Apple,1,184.73,0.09,0.18,198.36,Cash,Online,EMP803,1,1,Express,3,INR
ORD130479,12-04-2023,BR102,USA,Los Angeles,CUST9813,PROD560,Mobile,OnePlus 11,Samsung,5,1634.42,0.06,0.18,9064.49,UPI,In-Store,EMP734,3,0,Standard,1,INR
ORD130480,12-04-2024,BR70,UAE,Abu Dhabi,CUST9629,PROD126,TV,Samsung QLED 50,Lenovo,2,302.01,0.02,0.18,698.49,Credit Card,In-Store,EMP969,2,0,Standard,5,INR
ORD130481,15-12-2024,BR75,India,Pune,CUST5106,PROD434,Accessories,Bluetooth Headphones,Apple,1,204.42,0.06,0.18,226.74,Net Banking,Online,EMP213,0,1,Express,8,GBP
ORD130482,13-03-2024,BR113,UAE,Abu Dhabi,CUST2171,PROD559,Tablet,iPad Air,OnePlus,1,1448.21,0.2,0.18,1367.11,Credit Card,In-Store,EMP484,0,1,Express,9,INR
ORD130483,07-07-2024,BR86,UAE,Abu Dhabi,CUST7666,PROD274,Laptop,MacBook Air M2,Sony,4,577.8,0,0.18,2727.22,Credit Card,Online,EMP955,1,1,Express,6,GBP
ORD130484,16-07-2024,BR30,India,Pune,CUST3247,PROD744,Tablet,iPad Air,LG,2,1173.67,0.26,0.18,2049.7,Credit Card,In-Store,EMP701,1,1,Express,9,USD
ORD130485,06-04-2024,BR30,UK,London,CUST2607,PROD777,TV,Samsung QLED 50,Dell,4,1758.63,0.27,0.18,6059.54,Credit Card,Online,EMP805,3,0,Same Day,8,GBP
ORD130486,19-02-2023,BR56,India,Bangalore,CUST1876,PROD278,Laptop,MacBook Air M2,LG,2,1687.8,0.26,0.18,2947.57,Cash,In-Store,EMP318,2,1,Express,7,EUR
ORD130487,26-02-2023,BR51,Germany,Berlin,CUST5077,PROD809,Tablet,Lenovo Tab P11,Apple,4,1652.94,0.18,0.18,6397.54,Cash,In-Store,EMP757,2,0,Express,5,USD
ORD130488,10-01-2023,BR15,USA,Los Angeles,CUST1999,PROD625,Tablet,iPad Air,Lenovo,3,481.41,0.05,0.18,1618.98,Net Banking,In-Store,EMP617,1,0,Express,2,USD
ORD130489,29-01-2023,BR22,UK,Birmingham,CUST7323,PROD670,Laptop,HP Spectre x360,Samsung,5,622.35,0.17,0.18,3047.65,Credit Card,Online,EMP513,2,1,Express,5,GBP
ORD130490,07-06-2024,BR21,UAE,Abu Dhabi,CUST5271,PROD571,Tablet,Lenovo Tab P11,Lenovo,1,771.74,0.01,0.18,901.55,UPI,Online,EMP797,1,0,Same Day,7,EUR
ORD130491,27-03-2023,BR120,UK,Birmingham,CUST4632,PROD857,Laptop,MacBook Air M2,HP,5,1140.56,0.25,0.18,5046.98,UPI,In-Store,EMP305,1,1,Same Day,10,USD
ORD130492,12-11-2024,BR98,USA,Los Angeles,CUST1448,PROD630,Tablet,Samsung Galaxy Tab,Apple,3,1322.44,0.2,0.18,3745.15,Net Banking,Online,EMP327,0,1,Standard,6,GBP
ORD130493,07-07-2023,BR87,USA,New York,CUST2268,PROD645,Accessories,Wireless Mouse,Dell,2,860.57,0.13,0.18,1766.92,Credit Card,Online,EMP474,1,1,Same Day,10,GBP
ORD130494,02-02-2023,BR47,UAE,Dubai,CUST1681,PROD533,Tablet,Lenovo Tab P11,Apple,2,739.19,0.19,0.18,1413.04,Cash,In-Store,EMP375,3,1,Same Day,2,USD
ORD130495,20-01-2023,BR86,UAE,Dubai,CUST7815,PROD556,Tablet,Lenovo Tab P11,Apple,4,1106.26,0.02,0.18,5117.12,Cash,Online,EMP591,0,0,Same Day,8,EUR
ORD130496,31-12-2023,BR36,UAE,Dubai,CUST4834,PROD930,TV,LG OLED 48,HP,1,728.67,0.3,0.18,601.88,Credit Card,In-Store,EMP498,1,1,Same Day,9,EUR
ORD130497,18-06-2023,BR21,UAE,Abu Dhabi,CUST3723,PROD339,Tablet,Samsung Galaxy Tab,LG,4,973.86,0.04,0.18,4412.75,UPI,In-Store,EMP202,3,0,Express,9,EUR
ORD130498,08-01-2024,BR115,UK,Birmingham,CUST2824,PROD326,Tablet,Lenovo Tab P11,HP,2,1551.65,0.27,0.18,2673.18,UPI,In-Store,EMP467,2,1,Same Day,6,EUR
ORD130499,19-09-2023,BR49,USA,Dallas,CUST2744,PROD849,TV,LG OLED 48,Samsung,2,1988.17,0.2,0.18,3753.66,Debit Card,In-Store,EMP697,3,1,Standard,2,AED
ORD130500,29-03-2024,BR7,UAE,Dubai,CUST9104,PROD436,Laptop,Dell XPS 13,Dell,4,1352.55,0.21,0.18,5043.39,UPI,Online,EMP302,0,0,Standard,6,USD
ORD130501,30-12-2024,BR74,USA,New York,CUST8200,PROD381,Mobile,Samsung Galaxy S23,Sony,5,923.2,0.05,0.18,5174.54,Debit Card,In-Store,EMP889,1,0,Same Day,3,USD
ORD130502,18-02-2023,BR99,UAE,Abu Dhabi,CUST5374,PROD444,Laptop,MacBook Air M2,Dell,4,434.46,0.03,0.18,1989.13,Credit Card,In-Store,EMP564,3,1,Standard,6,GBP
ORD130503,29-04-2023,BR96,India,Delhi,CUST6183,PROD966,Accessories,Keyboard,OnePlus,2,1971.42,0.18,0.18,3815.09,Net Banking,Online,EMP934,2,0,Same Day,3,INR
ORD130504,26-10-2023,BR96,UAE,Dubai,CUST9658,PROD319,Tablet,Samsung Galaxy Tab,LG,3,271.74,0.07,0.18,894.62,Credit Card,In-Store,EMP897,3,0,Same Day,9,EUR
ORD130505,17-03-2023,BR69,UAE,Abu Dhabi,CUST8184,PROD238,Laptop,HP Spectre x360,Apple,2,1021.87,0.17,0.18,2001.64,Credit Card,Online,EMP399,3,0,Express,9,AED
ORD130506,22-08-2023,BR7,UAE,Abu Dhabi,CUST6630,PROD466,Tablet,iPad Air,Lenovo,3,1020.84,0.23,0.18,2782.61,Credit Card,Online,EMP674,2,0,Express,7,INR
ORD130507,13-02-2023,BR73,India,Pune,CUST8861,PROD423,Tablet,iPad Air,Sony,1,790.14,0.03,0.18,904.39,Credit Card,Online,EMP666,3,0,Same Day,9,GBP
ORD130508,02-02-2023,BR23,UAE,Abu Dhabi,CUST2153,PROD168,Accessories,Bluetooth Headphones,Apple,4,978.35,0.23,0.18,3555.72,UPI,Online,EMP430,3,0,Same Day,10,AED
ORD130509,23-03-2023,BR85,Germany,Hamburg,CUST8937,PROD893,TV,Samsung QLED 50,Sony,2,246.17,0.03,0.18,563.53,Credit Card,In-Store,EMP298,2,0,Same Day,7,USD
ORD130510,30-06-2024,BR43,Germany,Hamburg,CUST5923,PROD274,TV,LG OLED 48,Apple,5,852.3,0.16,0.18,4224,Net Banking,Online,EMP431,3,0,Express,7,GBP
ORD130511,30-09-2023,BR34,India,Bangalore,CUST1449,PROD691,Accessories,Wireless Mouse,HP,3,1602.88,0.28,0.18,4085.42,Cash,In-Store,EMP451,1,0,Express,7,GBP
ORD130512,05-02-2023,BR70,India,Mumbai,CUST1043,PROD164,TV,LG OLED 48,Lenovo,5,1044.86,0.17,0.18,5116.68,UPI,In-Store,EMP341,1,0,Same Day,7,USD
ORD130513,13-08-2024,BR16,USA,Los Angeles,CUST6088,PROD444,Accessories,Wireless Mouse,Sony,2,104.42,0.08,0.18,226.72,Net Banking,Online,EMP572,0,1,Standard,8,USD
ORD130514,14-06-2023,BR102,UK,Manchester,CUST3664,PROD402,Accessories,Keyboard,Lenovo,5,1267.05,0.06,0.18,7027.06,Credit Card,Online,EMP383,3,0,Express,5,INR
ORD130515,08-07-2024,BR65,UAE,Dubai,CUST9006,PROD522,Mobile,Samsung Galaxy S23,LG,2,1968.69,0.07,0.18,4320.88,UPI,Online,EMP796,0,1,Same Day,9,GBP
ORD130516,01-01-2024,BR19,UK,London,CUST8193,PROD203,Accessories,Wireless Mouse,Dell,5,929.46,0.26,0.18,4058.02,Net Banking,In-Store,EMP451,2,0,Standard,10,USD
ORD130517,09-04-2024,BR23,India,Pune,CUST8306,PROD376,Tablet,iPad Air,Sony,1,1881.65,0,0.18,2220.35,Credit Card,In-Store,EMP654,0,0,Same Day,1,GBP
ORD130518,27-10-2024,BR75,Germany,Berlin,CUST9635,PROD454,Laptop,Dell XPS 13,Apple,2,271.19,0.07,0.18,595.21,UPI,In-Store,EMP648,3,0,Express,3,INR
ORD130519,25-03-2023,BR111,Germany,Hamburg,CUST4878,PROD832,TV,Samsung QLED 50,Lenovo,4,1538.93,0.25,0.18,5447.81,UPI,In-Store,EMP711,3,1,Same Day,4,GBP
ORD130520,28-04-2024,BR97,India,Pune,CUST5551,PROD858,Mobile,iPhone 14,LG,2,830.37,0.09,0.18,1783.3,Cash,In-Store,EMP746,3,1,Standard,3,AED
ORD130521,09-08-2023,BR43,UK,Manchester,CUST8928,PROD773,Accessories,Wireless Mouse,Samsung,2,1139.48,0.21,0.18,2124.45,Cash,In-Store,EMP274,2,0,Express,7,INR
ORD130522,20-06-2023,BR63,USA,Dallas,CUST1140,PROD576,Laptop,HP Spectre x360,Sony,1,1318.9,0.25,0.18,1167.23,Net Banking,In-Store,EMP820,3,1,Standard,7,AED
ORD130523,03-02-2023,BR93,USA,New York,CUST9864,PROD105,Laptop,HP Spectre x360,OnePlus,4,224.08,0.24,0.18,803.82,Credit Card,In-Store,EMP324,2,0,Same Day,7,AED
ORD130524,02-03-2023,BR47,UK,London,CUST1733,PROD312,Accessories,Wireless Mouse,OnePlus,5,616.78,0.16,0.18,3056.76,UPI,In-Store,EMP280,2,1,Express,2,AED
ORD130525,31-05-2024,BR114,USA,Los Angeles,CUST9341,PROD994,TV,Samsung QLED 50,OnePlus,4,1656.21,0.28,0.18,5628.46,Debit Card,Online,EMP779,2,0,Express,1,AED
ORD130526,27-10-2023,BR94,India,Bangalore,CUST7300,PROD866,Tablet,Lenovo Tab P11,Apple,2,1276.11,0.24,0.18,2288.83,Cash,In-Store,EMP315,3,1,Same Day,10,GBP
ORD130527,25-03-2023,BR78,USA,New York,CUST1262,PROD284,Mobile,Samsung Galaxy S23,HP,4,1410.83,0.23,0.18,5127.52,Cash,In-Store,EMP689,2,0,Standard,4,USD
ORD130528,12-08-2023,BR49,India,Delhi,CUST1253,PROD200,Mobile,Samsung Galaxy S23,LG,2,338.08,0.18,0.18,654.25,Net Banking,Online,EMP976,2,0,Express,9,GBP
ORD130529,17-07-2024,BR89,Germany,Berlin,CUST7458,PROD260,Laptop,Dell XPS 13,LG,2,929.45,0.19,0.18,1776.74,Cash,Online,EMP969,0,1,Same Day,7,EUR
ORD130530,21-06-2024,BR50,USA,Chicago,CUST6467,PROD629,Accessories,Bluetooth Headphones,Sony,4,1223.11,0.19,0.18,4676.19,UPI,Online,EMP467,3,0,Express,6,AED
ORD130531,13-08-2024,BR107,Germany,Berlin,CUST9597,PROD399,Mobile,iPhone 14,Apple,4,1286.29,0.18,0.18,4978.46,UPI,In-Store,EMP894,3,0,Express,2,INR
ORD130532,26-12-2023,BR62,India,Pune,CUST1818,PROD375,Mobile,Samsung Galaxy S23,Lenovo,2,1930.12,0.24,0.18,3461.86,Net Banking,In-Store,EMP225,1,1,Standard,1,AED
ORD130533,15-08-2024,BR118,UAE,Dubai,CUST6673,PROD936,Tablet,Samsung Galaxy Tab,LG,3,746.55,0.17,0.18,2193.51,Cash,Online,EMP328,3,0,Same Day,8,AED
ORD130534,11-06-2024,BR89,UAE,Dubai,CUST8421,PROD498,Accessories,Wireless Mouse,LG,5,1845.97,0.04,0.18,10455.57,Debit Card,Online,EMP703,1,1,Express,8,USD
ORD130535,24-12-2023,BR111,Germany,Berlin,CUST8065,PROD998,Laptop,MacBook Air M2,Apple,2,1342.1,0.28,0.18,2280.5,Credit Card,Online,EMP683,2,0,Same Day,6,INR
ORD130536,11-10-2024,BR104,India,Pune,CUST2003,PROD496,TV,Samsung QLED 50,HP,5,1489.43,0.11,0.18,7821,Debit Card,In-Store,EMP704,2,1,Standard,3,USD
ORD130537,04-12-2024,BR27,India,Mumbai,CUST7104,PROD832,Mobile,iPhone 14,Sony,2,1525.76,0.11,0.18,3204.71,Debit Card,In-Store,EMP465,1,0,Same Day,6,GBP
ORD130538,22-09-2023,BR18,USA,Dallas,CUST6388,PROD483,Accessories,Keyboard,Sony,2,848.3,0.13,0.18,1741.73,Credit Card,In-Store,EMP219,0,0,Express,3,EUR
ORD130539,13-06-2024,BR42,Germany,Hamburg,CUST2271,PROD134,Tablet,Samsung Galaxy Tab,Dell,3,52.32,0.2,0.18,148.17,Cash,In-Store,EMP982,1,0,Same Day,10,GBP
ORD130540,30-11-2023,BR15,India,Pune,CUST9940,PROD686,Tablet,Lenovo Tab P11,OnePlus,5,761,0.18,0.18,3681.72,Debit Card,In-Store,EMP560,2,0,Standard,9,GBP
ORD130541,09-02-2023,BR94,USA,Dallas,CUST7232,PROD658,Laptop,Dell XPS 13,OnePlus,1,170.63,0.04,0.18,193.29,Cash,In-Store,EMP205,1,0,Same Day,1,GBP
ORD130542,08-06-2024,BR28,UK,Birmingham,CUST5936,PROD626,Mobile,Samsung Galaxy S23,OnePlus,1,845.67,0.1,0.18,898.1,Net Banking,Online,EMP419,1,0,Standard,8,INR
ORD130543,15-07-2023,BR22,UK,Birmingham,CUST8684,PROD764,TV,LG OLED 48,Sony,5,50.56,0.13,0.18,259.52,Credit Card,In-Store,EMP658,3,0,Express,2,INR
ORD130544,13-05-2024,BR86,UAE,Dubai,CUST2893,PROD171,TV,Sony Bravia 55,LG,3,699.61,0.06,0.18,2328.02,Credit Card,In-Store,EMP964,3,0,Standard,10,AED
ORD130545,14-06-2024,BR30,Germany,Berlin,CUST6013,PROD685,Accessories,Bluetooth Headphones,Lenovo,2,763.15,0.27,0.18,1314.75,Debit Card,In-Store,EMP555,0,1,Express,4,AED
ORD130546,01-10-2023,BR107,UAE,Dubai,CUST4290,PROD438,Laptop,MacBook Air M2,OnePlus,3,1439.64,0.2,0.18,4077.06,Debit Card,In-Store,EMP914,2,0,Standard,9,EUR
ORD130547,02-04-2023,BR100,India,Bangalore,CUST7055,PROD164,TV,Samsung QLED 50,LG,5,1664.64,0.06,0.18,9232.09,Credit Card,In-Store,EMP638,3,0,Standard,9,INR
ORD130548,01-12-2024,BR85,UK,Birmingham,CUST8423,PROD692,TV,Samsung QLED 50,Samsung,3,1799.73,0.28,0.18,4587.15,Credit Card,In-Store,EMP425,0,1,Same Day,3,USD
ORD130549,22-12-2023,BR34,India,Pune,CUST1138,PROD463,Laptop,HP Spectre x360,HP,3,1492.1,0.06,0.18,4965.11,Net Banking,Online,EMP218,1,0,Standard,1,INR
ORD130550,01-06-2024,BR33,India,Bangalore,CUST1806,PROD256,Accessories,Keyboard,Sony,4,1164.42,0.08,0.18,5056.38,Debit Card,Online,EMP669,0,1,Standard,10,GBP
ORD130551,30-12-2024,BR68,Germany,Munich,CUST1245,PROD119,Accessories,Keyboard,OnePlus,4,257.14,0.19,0.18,983.1,Net Banking,Online,EMP289,3,1,Standard,8,USD
ORD130552,08-12-2023,BR109,UAE,Abu Dhabi,CUST2800,PROD140,Laptop,Dell XPS 13,Samsung,5,1741.65,0.29,0.18,7295.77,UPI,Online,EMP772,3,1,Express,6,EUR
ORD130553,02-03-2023,BR7,Germany,Munich,CUST5924,PROD957,Tablet,Lenovo Tab P11,Lenovo,1,944.1,0.18,0.18,913.51,Cash,Online,EMP501,1,1,Standard,9,AED
ORD130554,20-09-2023,BR67,UK,London,CUST7408,PROD196,Accessories,Keyboard,HP,5,148.76,0.28,0.18,631.93,Cash,Online,EMP538,3,0,Express,3,USD
ORD130555,08-02-2023,BR24,Germany,Hamburg,CUST4724,PROD386,Tablet,Lenovo Tab P11,Dell,3,851.49,0.07,0.18,2803.28,UPI,Online,EMP644,2,0,Standard,3,INR
ORD130556,11-06-2023,BR77,India,Bangalore,CUST3107,PROD875,Mobile,OnePlus 11,OnePlus,4,123.02,0.29,0.18,412.26,UPI,In-Store,EMP272,1,1,Same Day,4,EUR
ORD130557,02-04-2024,BR92,UAE,Abu Dhabi,CUST5718,PROD269,TV,Sony Bravia 55,LG,5,1990.32,0.28,0.18,8454.88,Cash,In-Store,EMP682,1,0,Standard,2,GBP
ORD130558,11-10-2023,BR106,UK,Birmingham,CUST5271,PROD957,Laptop,HP Spectre x360,LG,1,1856.56,0.23,0.18,1686.87,UPI,In-Store,EMP286,3,1,Standard,1,AED
ORD130559,17-01-2024,BR33,USA,New York,CUST8310,PROD916,Tablet,Lenovo Tab P11,Dell,3,1046.15,0.03,0.18,3592.27,Debit Card,Online,EMP863,3,1,Standard,2,INR
ORD130560,30-07-2024,BR79,Germany,Berlin,CUST1158,PROD792,Tablet,Lenovo Tab P11,Lenovo,4,209.03,0.15,0.18,838.63,Cash,In-Store,EMP982,0,0,Express,5,AED
ORD130561,31-07-2023,BR19,UK,Manchester,CUST8707,PROD139,TV,Sony Bravia 55,Dell,5,1854.19,0.29,0.18,7767.2,Credit Card,Online,EMP337,2,0,Standard,8,USD
ORD130562,14-06-2023,BR70,India,Pune,CUST8757,PROD471,Accessories,Wireless Mouse,HP,4,947.89,0.12,0.18,3937.16,Net Banking,In-Store,EMP371,0,1,Same Day,6,GBP
ORD130563,05-11-2023,BR108,UAE,Abu Dhabi,CUST5691,PROD354,Accessories,Bluetooth Headphones,LG,4,157.62,0.26,0.18,550.54,Credit Card,In-Store,EMP324,3,0,Same Day,1,USD
ORD130564,07-11-2023,BR80,Germany,Hamburg,CUST7362,PROD383,Accessories,Wireless Mouse,Apple,5,1485.69,0.25,0.18,6574.18,Credit Card,In-Store,EMP920,3,0,Express,5,EUR
ORD130565,20-01-2024,BR105,Germany,Munich,CUST8337,PROD252,Tablet,Lenovo Tab P11,Dell,3,812.27,0.17,0.18,2386.61,UPI,In-Store,EMP725,2,0,Standard,1,EUR
ORD130566,20-11-2024,BR62,UAE,Abu Dhabi,CUST3349,PROD525,Laptop,HP Spectre x360,HP,3,210.52,0.27,0.18,544.03,Credit Card,In-Store,EMP807,3,1,Standard,10,INR
ORD130567,11-03-2023,BR55,UAE,Abu Dhabi,CUST7748,PROD414,Laptop,MacBook Air M2,Lenovo,4,1554.22,0,0.18,7335.92,UPI,In-Store,EMP798,1,0,Same Day,1,USD
ORD130568,13-08-2024,BR75,USA,Los Angeles,CUST8946,PROD722,Accessories,Bluetooth Headphones,Lenovo,3,390.77,0.14,0.18,1189.66,UPI,In-Store,EMP581,2,1,Same Day,4,INR
ORD130569,01-12-2023,BR63,UK,London,CUST6873,PROD465,Mobile,OnePlus 11,Sony,2,1557.59,0.17,0.18,3051.01,Credit Card,Online,EMP942,2,1,Standard,1,GBP
ORD130570,18-11-2023,BR107,India,Bangalore,CUST7139,PROD325,Mobile,iPhone 14,OnePlus,2,1642.94,0.13,0.18,3373.28,Net Banking,In-Store,EMP470,3,0,Express,1,AED
ORD130571,06-01-2024,BR57,UAE,Dubai,CUST4213,PROD112,Laptop,MacBook Air M2,HP,3,768.43,0.13,0.18,2366.61,Cash,In-Store,EMP631,2,0,Standard,4,EUR
ORD130572,03-03-2024,BR105,India,Delhi,CUST2949,PROD433,Mobile,Samsung Galaxy S23,Sony,3,184.92,0.29,0.18,464.78,Cash,Online,EMP350,3,1,Same Day,8,EUR
ORD130573,27-02-2023,BR37,India,Bangalore,CUST3429,PROD435,Mobile,iPhone 14,Dell,5,1813.74,0.26,0.18,7918.79,Cash,Online,EMP657,3,1,Standard,2,AED
ORD130574,11-02-2023,BR83,USA,Chicago,CUST3707,PROD892,Laptop,HP Spectre x360,Apple,2,793.51,0.15,0.18,1591.78,UPI,In-Store,EMP428,2,1,Same Day,9,INR
ORD130575,03-09-2023,BR110,UK,London,CUST4125,PROD470,Accessories,Keyboard,OnePlus,3,560.97,0,0.18,1985.83,Cash,In-Store,EMP753,1,0,Express,4,EUR
ORD130576,29-11-2024,BR105,Germany,Munich,CUST2456,PROD397,Laptop,HP Spectre x360,Lenovo,5,541.77,0.16,0.18,2685.01,Credit Card,In-Store,EMP279,2,1,Same Day,8,AED
ORD130577,17-08-2023,BR18,UAE,Dubai,CUST7105,PROD809,Laptop,MacBook Air M2,OnePlus,2,718.09,0.23,0.18,1304.91,Net Banking,In-Store,EMP779,0,1,Express,4,EUR
ORD130578,27-04-2024,BR51,USA,Chicago,CUST2470,PROD937,Accessories,Keyboard,Sony,3,1795.3,0.28,0.18,4575.86,Cash,In-Store,EMP719,1,0,Express,7,EUR
ORD130579,14-08-2024,BR38,UK,Birmingham,CUST1283,PROD708,Laptop,HP Spectre x360,Lenovo,4,1186.73,0.25,0.18,4201.02,Debit Card,Online,EMP580,0,1,Same Day,5,AED
ORD130580,25-02-2023,BR21,Germany,Berlin,CUST8810,PROD272,Tablet,Lenovo Tab P11,OnePlus,2,111.32,0.02,0.18,257.46,Net Banking,Online,EMP643,3,1,Same Day,5,GBP
ORD130581,18-06-2024,BR112,India,Delhi,CUST6774,PROD124,Mobile,iPhone 14,Dell,1,1899.5,0.03,0.18,2174.17,Cash,Online,EMP306,1,0,Same Day,10,EUR
ORD130582,18-06-2024,BR60,Germany,Berlin,CUST4847,PROD407,Mobile,iPhone 14,Dell,1,982.45,0.16,0.18,973.8,Debit Card,Online,EMP853,2,0,Express,9,USD
ORD130583,22-08-2023,BR37,UK,London,CUST4994,PROD664,Tablet,iPad Air,Dell,4,1732.89,0.24,0.18,6216.22,Net Banking,In-Store,EMP909,2,0,Express,4,USD
ORD130584,03-09-2024,BR2,UK,London,CUST7877,PROD500,Tablet,Lenovo Tab P11,Dell,3,1706.66,0.13,0.18,5256.17,Credit Card,In-Store,EMP405,2,1,Standard,3,GBP
ORD130585,17-03-2024,BR42,India,Bangalore,CUST4363,PROD271,Tablet,Lenovo Tab P11,Samsung,1,1329.57,0.19,0.18,1270.8,Net Banking,In-Store,EMP776,1,1,Same Day,8,USD
ORD130586,14-04-2024,BR17,UAE,Dubai,CUST8436,PROD275,Laptop,MacBook Air M2,Dell,5,501.19,0.02,0.18,2897.88,UPI,In-Store,EMP480,0,0,Standard,10,USD
ORD130587,06-11-2023,BR53,India,Mumbai,CUST4632,PROD731,TV,LG OLED 48,Lenovo,4,817.6,0.04,0.18,3704.71,Cash,Online,EMP939,1,1,Express,7,EUR
ORD130588,05-11-2024,BR109,India,Pune,CUST2870,PROD456,Laptop,HP Spectre x360,Dell,4,1616.54,0.24,0.18,5798.85,UPI,In-Store,EMP596,0,0,Express,2,EUR
ORD130589,01-02-2023,BR100,UK,London,CUST6934,PROD566,Laptop,Dell XPS 13,Samsung,3,768.2,0.15,0.18,2311.51,Credit Card,In-Store,EMP346,0,1,Standard,1,INR
ORD130590,21-02-2023,BR87,UK,London,CUST5930,PROD901,Accessories,Wireless Mouse,Apple,4,733.69,0.03,0.18,3359.13,Credit Card,Online,EMP810,3,0,Standard,2,EUR
ORD130591,23-01-2023,BR1,Germany,Hamburg,CUST6842,PROD626,TV,Samsung QLED 50,Dell,3,1897.62,0.26,0.18,4971.01,Credit Card,In-Store,EMP492,1,1,Express,2,EUR
ORD130592,12-10-2024,BR69,UK,Birmingham,CUST2101,PROD979,TV,Sony Bravia 55,Lenovo,1,474.66,0.06,0.18,526.49,Net Banking,In-Store,EMP480,1,0,Express,9,GBP
ORD130593,11-01-2024,BR97,UAE,Dubai,CUST7024,PROD729,Accessories,Wireless Mouse,Dell,1,756.49,0.05,0.18,848.03,UPI,Online,EMP454,3,0,Same Day,5,GBP
ORD130594,16-08-2023,BR60,Germany,Hamburg,CUST8106,PROD782,Tablet,iPad Air,Apple,1,759.69,0.01,0.18,887.47,Cash,In-Store,EMP257,0,0,Standard,8,INR
ORD130595,05-01-2024,BR75,USA,Chicago,CUST4192,PROD302,Accessories,Wireless Mouse,OnePlus,4,1070.65,0.07,0.18,4699.73,Credit Card,Online,EMP726,0,1,Same Day,8,GBP
ORD130596,13-06-2023,BR71,USA,Los Angeles,CUST2352,PROD197,Laptop,Dell XPS 13,OnePlus,3,1892.29,0.09,0.18,6095.82,Debit Card,Online,EMP503,1,1,Standard,8,USD
ORD130597,26-06-2024,BR119,India,Mumbai,CUST8911,PROD557,TV,Samsung QLED 50,Lenovo,3,739.97,0.25,0.18,1964.62,Credit Card,In-Store,EMP250,1,0,Standard,1,USD
ORD130598,10-01-2023,BR73,UK,Manchester,CUST5593,PROD844,Mobile,Samsung Galaxy S23,Sony,2,58.43,0.04,0.18,132.38,Cash,Online,EMP846,2,0,Standard,2,INR
ORD130599,02-11-2024,BR84,UK,Manchester,CUST9145,PROD907,Accessories,Wireless Mouse,Lenovo,1,683.2,0.25,0.18,604.63,Cash,Online,EMP872,3,1,Express,2,GBP
ORD130600,20-05-2023,BR45,USA,Dallas,CUST9303,PROD227,Accessories,Keyboard,Lenovo,5,1246.23,0.03,0.18,7132.17,UPI,In-Store,EMP456,2,0,Standard,10,EUR
ORD130601,29-01-2023,BR60,UK,Birmingham,CUST4351,PROD488,Mobile,iPhone 14,Apple,3,1258.95,0.13,0.18,3877.31,Debit Card,In-Store,EMP532,2,0,Express,3,INR
ORD130602,25-04-2024,BR110,UAE,Dubai,CUST9353,PROD764,TV,LG OLED 48,Samsung,5,349.06,0.19,0.18,1668.16,Cash,In-Store,EMP231,2,1,Standard,8,EUR
ORD130603,27-04-2023,BR12,UK,London,CUST6890,PROD640,TV,Sony Bravia 55,OnePlus,1,919.61,0.18,0.18,889.81,Cash,Online,EMP986,3,1,Standard,9,INR
