OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD100789,17-11-2023,BR9,UAE,Dubai,CUST8364,PROD498,Accessories,Wireless Mouse,Lenovo,1,1082.01,0.14,0.18,1098.02,Debit Card,In-Store,EMP928,1,1,Express,1,EUR
ORD100790,10-09-2023,BR63,India,Mumbai,CUST6147,PROD719,Tablet,Samsung Galaxy Tab,OnePlus,5,334.93,0.08,0.18,1818,Cash,Online,EMP861,1,1,Same Day,10,USD
ORD100791,30-10-2023,BR39,USA,Los Angeles,CUST5276,PROD309,TV,Samsung QLED 50,Sony,2,1591.88,0.13,0.18,3268.45,Debit Card,In-Store,EMP225,0,0,Same Day,7,USD
ORD100792,13-01-2024,BR14,Germany,Berlin,CUST5481,PROD566,Accessories,Keyboard,LG,5,356.11,0.13,0.18,1827.91,UPI,Online,EMP923,3,1,Express,3,AED
ORD100793,12-05-2023,BR71,UK,London,CUST1417,PROD743,Mobile,iPhone 14,Lenovo,5,980.35,0.04,0.18,5552.7,Net Banking,In-Store,EMP605,1,1,Express,10,USD
ORD100794,21-10-2024,BR64,UK,Manchester,CUST2046,PROD169,TV,Samsung QLED 50,Apple,5,158.93,0.22,0.18,731.4,Debit Card,Online,EMP304,1,0,Same Day,4,USD
ORD100795,04-01-2024,BR83,UK,Manchester,CUST7487,PROD811,Mobile,Samsung Galaxy S23,Lenovo,1,1010.29,0.16,0.18,1001.4,Debit Card,Online,EMP412,3,1,Standard,2,GBP
ORD100796,21-08-2023,BR20,India,Mumbai,CUST3255,PROD612,TV,Sony Bravia 55,Apple,2,983.45,0.01,0.18,2297.73,UPI,In-Store,EMP596,3,0,Standard,9,GBP
ORD100797,19-05-2024,BR1,USA,Dallas,CUST6724,PROD818,TV,Sony Bravia 55,Apple,2,1199.85,0.06,0.18,2661.75,Credit Card,In-Store,EMP721,1,1,Express,4,INR
ORD100798,03-07-2024,BR43,USA,Chicago,CUST4207,PROD434,Tablet,Lenovo Tab P11,Lenovo,5,807.42,0.25,0.18,3572.83,UPI,In-Store,EMP322,2,1,Express,1,EUR
ORD100799,09-09-2024,BR26,UAE,Abu Dhabi,CUST5892,PROD952,Laptop,Dell XPS 13,Samsung,1,805.53,0.03,0.18,922.01,Debit Card,In-Store,EMP569,3,0,Standard,4,AED
ORD100800,16-09-2023,BR93,India,Mumbai,CUST6363,PROD568,Tablet,iPad Air,HP,2,1727.7,0.06,0.18,3832.73,Net Banking,Online,EMP703,3,1,Same Day,10,GBP
ORD100801,14-11-2024,BR120,India,Mumbai,CUST1000,PROD410,TV,Sony Bravia 55,Apple,1,1257.59,0.26,0.18,1098.13,Net Banking,In-Store,EMP946,1,1,Standard,1,GBP
ORD100802,09-08-2023,BR116,India,Delhi,CUST2967,PROD409,Tablet,iPad Air,Sony,4,1324.57,0.09,0.18,5689.29,Debit Card,In-Store,EMP667,1,0,Standard,1,EUR
ORD100803,28-06-2023,BR35,USA,New York,CUST1369,PROD819,Mobile,OnePlus 11,HP,4,1746.09,0.17,0.18,6840.48,Cash,In-Store,EMP264,1,1,Standard,2,EUR
ORD100804,25-11-2024,BR85,Germany,Berlin,CUST2032,PROD888,Mobile,Samsung Galaxy S23,LG,4,854.23,0.29,0.18,2862.7,UPI,In-Store,EMP936,3,0,Standard,5,USD
ORD100805,18-11-2024,BR72,UK,London,CUST9004,PROD910,Laptop,HP Spectre x360,OnePlus,1,1991.88,0.01,0.18,2326.91,Debit Card,Online,EMP493,2,1,Standard,10,GBP
ORD100806,12-04-2024,BR53,Germany,Hamburg,CUST3850,PROD694,Laptop,MacBook Air M2,Lenovo,5,1104.5,0.1,0.18,5864.9,Net Banking,In-Store,EMP678,2,1,Express,3,EUR
ORD100807,22-11-2024,BR83,UAE,Abu Dhabi,CUST8644,PROD561,Tablet,Samsung Galaxy Tab,Samsung,5,543.74,0.04,0.18,3079.74,Cash,Online,EMP243,2,1,Same Day,3,AED
ORD100808,16-12-2023,BR65,UAE,Dubai,CUST9912,PROD142,TV,Sony Bravia 55,HP,4,209.4,0.13,0.18,859.88,Cash,Online,EMP789,0,0,Express,9,INR
ORD100809,21-08-2023,BR29,UK,Manchester,CUST6752,PROD867,Mobile,Samsung Galaxy S23,Lenovo,5,1877.01,0.16,0.18,9302.46,Net Banking,Online,EMP431,3,1,Standard,4,USD
ORD100810,31-05-2024,BR70,USA,Dallas,CUST2582,PROD934,Laptop,Dell XPS 13,Sony,2,1523.81,0.09,0.18,3272.53,Debit Card,Online,EMP216,0,0,Express,2,INR
ORD100811,10-07-2023,BR90,USA,New York,CUST5918,PROD451,Tablet,Samsung Galaxy Tab,Samsung,4,1892.51,0.2,0.18,7146.12,Net Banking,In-Store,EMP413,2,0,Express,10,AED
ORD100812,04-05-2024,BR111,UAE,Dubai,CUST7287,PROD870,Accessories,Wireless Mouse,OnePlus,3,735.42,0.08,0.18,2395.12,Cash,Online,EMP632,2,1,Same Day,8,USD
ORD100813,25-01-2024,BR59,USA,Dallas,CUST7223,PROD867,Mobile,Samsung Galaxy S23,Sony,5,229.5,0.07,0.18,1259.27,UPI,Online,EMP818,3,0,Standard,6,GBP
ORD100814,19-07-2024,BR120,Germany,Berlin,CUST9295,PROD555,TV,LG OLED 48,Samsung,1,1383.46,0.18,0.18,1338.64,Credit Card,Online,EMP674,2,0,Same Day,10,EUR
ORD100815,02-07-2024,BR6,USA,Chicago,CUST5756,PROD715,TV,Sony Bravia 55,OnePlus,2,1809.41,0.09,0.18,3885.89,UPI,In-Store,EMP312,1,0,Standard,4,EUR
ORD100816,12-05-2024,BR111,India,Mumbai,CUST9083,PROD334,Accessories,Keyboard,Dell,4,135.56,0.05,0.18,607.85,Net Banking,Online,EMP303,1,1,Standard,3,AED
ORD100817,30-07-2024,BR82,USA,Dallas,CUST9904,PROD208,Accessories,Bluetooth Headphones,LG,1,1431.4,0.27,0.18,1233.01,Net Banking,In-Store,EMP234,2,1,Express,9,EUR
ORD100818,10-03-2023,BR16,USA,New York,CUST1395,PROD265,Tablet,Lenovo Tab P11,Lenovo,4,832.59,0.28,0.18,2829.47,Credit Card,Online,EMP880,1,0,Express,9,GBP
ORD100819,24-07-2024,BR26,UK,Manchester,CUST3414,PROD407,Mobile,OnePlus 11,Dell,5,855.85,0.17,0.18,4191.1,Debit Card,In-Store,EMP211,2,0,Standard,9,USD
ORD100820,26-04-2023,BR111,UAE,Abu Dhabi,CUST8870,PROD920,TV,Samsung QLED 50,Apple,3,1766.75,0.04,0.18,6004.12,Debit Card,Online,EMP879,3,0,Express,8,INR
ORD100821,12-04-2023,BR111,India,Delhi,CUST2114,PROD589,TV,Samsung QLED 50,Samsung,2,1350.81,0.26,0.18,2359.05,Cash,Online,EMP779,1,0,Standard,7,GBP
ORD100822,19-08-2023,BR51,UK,Manchester,CUST8369,PROD720,Mobile,Samsung Galaxy S23,Apple,3,1572.23,0.01,0.18,5510.04,Debit Card,Online,EMP690,3,1,Same Day,3,INR
ORD100823,05-09-2024,BR91,UAE,Abu Dhabi,CUST3384,PROD891,Accessories,Wireless Mouse,LG,5,110.28,0.02,0.18,637.64,Credit Card,In-Store,EMP484,3,0,Express,8,GBP
ORD100824,07-11-2023,BR61,UAE,Abu Dhabi,CUST6522,PROD193,Tablet,Samsung Galaxy Tab,OnePlus,4,1526.96,0.25,0.18,5405.44,Net Banking,In-Store,EMP745,0,0,Express,5,GBP
ORD100825,23-10-2023,BR106,UAE,Dubai,CUST6488,PROD630,Tablet,Samsung Galaxy Tab,HP,5,422.97,0.29,0.18,1771.82,Net Banking,In-Store,EMP470,3,0,Same Day,4,AED
ORD100826,23-05-2023,BR16,UK,London,CUST5775,PROD753,Tablet,Lenovo Tab P11,Lenovo,2,1606.16,0.17,0.18,3146.15,Debit Card,Online,EMP812,2,0,Standard,8,GBP
ORD100827,09-09-2023,BR33,Germany,Munich,CUST3038,PROD485,Tablet,Lenovo Tab P11,OnePlus,5,715.73,0.08,0.18,3884.98,Cash,In-Store,EMP203,0,0,Standard,5,EUR
ORD100828,10-04-2024,BR77,UAE,Abu Dhabi,CUST2770,PROD587,TV,Samsung QLED 50,LG,2,568.12,0.29,0.18,951.94,Net Banking,In-Store,EMP520,0,1,Standard,3,USD
ORD100829,06-01-2024,BR119,USA,New York,CUST7934,PROD309,Mobile,Samsung Galaxy S23,Samsung,5,1093.68,0.04,0.18,6194.6,Credit Card,Online,EMP210,0,0,Express,10,GBP
ORD100830,19-10-2023,BR71,Germany,Berlin,CUST6189,PROD880,Laptop,Dell XPS 13,Sony,5,739.43,0.07,0.18,4057.25,Debit Card,Online,EMP592,1,0,Same Day,10,USD
ORD100831,14-06-2023,BR79,USA,Chicago,CUST3713,PROD277,Accessories,Wireless Mouse,Samsung,2,1698.5,0.07,0.18,3727.87,Debit Card,In-Store,EMP309,0,1,Standard,5,EUR
ORD100832,16-08-2024,BR57,UAE,Abu Dhabi,CUST3463,PROD856,Accessories,Wireless Mouse,HP,1,1702.2,0.12,0.18,1767.56,Net Banking,In-Store,EMP223,2,1,Standard,8,EUR
ORD100833,20-06-2024,BR77,UK,Manchester,CUST7187,PROD272,Mobile,Samsung Galaxy S23,LG,4,1232.78,0.11,0.18,5178.66,Net Banking,Online,EMP423,2,0,Express,7,GBP
ORD100834,12-09-2023,BR58,UK,London,CUST1358,PROD498,Accessories,Keyboard,OnePlus,1,1388.66,0.17,0.18,1360.05,Cash,In-Store,EMP568,3,0,Standard,8,EUR
ORD100835,01-04-2024,BR62,Germany,Berlin,CUST3590,PROD272,Accessories,Bluetooth Headphones,Lenovo,2,574.79,0.27,0.18,990.25,Debit Card,Online,EMP237,3,1,Express,1,INR
ORD100836,03-04-2023,BR20,India,Mumbai,CUST5803,PROD245,TV,Samsung QLED 50,Apple,3,204.55,0.28,0.18,521.36,Net Banking,In-Store,EMP390,1,1,Express,5,INR
ORD100837,17-06-2024,BR37,USA,Los Angeles,CUST9977,PROD581,Mobile,OnePlus 11,Apple,5,1326.51,0.24,0.18,5948.07,Net Banking,Online,EMP441,0,0,Standard,10,USD
ORD100838,10-03-2023,BR20,USA,Chicago,CUST9743,PROD291,Laptop,HP Spectre x360,Samsung,4,1129.21,0.11,0.18,4743.59,Debit Card,Online,EMP533,1,0,Express,9,USD
ORD100839,27-05-2024,BR111,UAE,Dubai,CUST7016,PROD687,Accessories,Wireless Mouse,Dell,1,964.68,0.25,0.18,853.74,UPI,In-Store,EMP451,3,0,Standard,2,INR
ORD100840,15-06-2023,BR87,UAE,Dubai,CUST7471,PROD663,Mobile,Samsung Galaxy S23,Dell,1,610.04,0.16,0.18,604.67,Cash,In-Store,EMP737,3,1,Same Day,9,GBP
ORD100841,12-09-2024,BR27,UAE,Abu Dhabi,CUST2202,PROD714,Tablet,Lenovo Tab P11,LG,2,1031.15,0.15,0.18,2068.49,UPI,In-Store,EMP318,3,0,Express,7,GBP
ORD100842,18-01-2024,BR58,USA,Chicago,CUST3291,PROD764,Accessories,Wireless Mouse,Apple,2,899.3,0.19,0.18,1719.1,UPI,In-Store,EMP450,1,0,Standard,4,EUR
ORD100843,16-09-2023,BR7,Germany,Munich,CUST5020,PROD249,Accessories,Keyboard,OnePlus,3,1770.65,0.14,0.18,5390.57,Credit Card,In-Store,EMP583,0,1,Express,8,EUR
ORD100844,31-10-2024,BR9,Germany,Berlin,CUST6775,PROD439,TV,LG OLED 48,Lenovo,5,1125.63,0.01,0.18,6574.8,Debit Card,In-Store,EMP718,1,1,Standard,2,INR
ORD100845,29-12-2024,BR103,UAE,Abu Dhabi,CUST8541,PROD455,Mobile,iPhone 14,HP,5,773.97,0.13,0.18,3972.79,Cash,In-Store,EMP491,2,1,Standard,9,AED
ORD100846,07-05-2023,BR20,Germany,Munich,CUST7191,PROD438,Accessories,Keyboard,Apple,5,1470.9,0.17,0.18,7203,Net Banking,In-Store,EMP347,1,0,Standard,2,AED
ORD100847,29-01-2024,BR73,UK,Manchester,CUST4172,PROD527,Laptop,Dell XPS 13,Apple,3,73.62,0.04,0.18,250.19,Debit Card,In-Store,EMP760,2,1,Standard,1,USD
ORD100848,17-06-2023,BR15,USA,Chicago,CUST2310,PROD785,Accessories,Wireless Mouse,HP,4,1834.51,0.05,0.18,8225.94,Net Banking,In-Store,EMP831,2,1,Express,5,AED
ORD100849,25-07-2024,BR29,UAE,Abu Dhabi,CUST1364,PROD544,Tablet,Lenovo Tab P11,Dell,5,1064.09,0.08,0.18,5775.88,Net Banking,In-Store,EMP536,2,0,Express,7,USD
ORD100850,28-08-2024,BR119,UK,Manchester,CUST2615,PROD814,Mobile,iPhone 14,HP,2,1767.46,0.07,0.18,3879.22,Cash,In-Store,EMP622,3,0,Express,10,GBP
ORD100851,03-11-2023,BR56,USA,Los Angeles,CUST7650,PROD934,Laptop,HP Spectre x360,OnePlus,1,1561.18,0.28,0.18,1326.38,Net Banking,Online,EMP624,3,0,Standard,6,GBP
ORD100852,02-05-2023,BR37,UK,London,CUST4985,PROD725,Accessories,Bluetooth Headphones,LG,5,467.36,0.13,0.18,2398.96,Debit Card,In-Store,EMP363,2,0,Same Day,7,USD
ORD100853,14-04-2023,BR7,USA,New York,CUST1034,PROD582,Mobile,iPhone 14,LG,4,1798.33,0.28,0.18,6111.44,Debit Card,Online,EMP336,2,0,Express,6,AED
ORD100854,31-03-2023,BR79,USA,Los Angeles,CUST1003,PROD941,Tablet,Samsung Galaxy Tab,Samsung,1,1992.82,0.02,0.18,2304.5,Debit Card,Online,EMP600,3,0,Standard,5,AED
ORD100855,26-10-2023,BR83,UAE,Dubai,CUST9435,PROD198,TV,LG OLED 48,Dell,1,951.56,0.26,0.18,830.9,Net Banking,Online,EMP905,2,0,Standard,7,GBP
ORD100856,11-11-2024,BR104,India,Delhi,CUST4852,PROD913,Accessories,Bluetooth Headphones,Sony,3,1324.3,0.24,0.18,3562.9,UPI,In-Store,EMP415,1,1,Express,3,INR
ORD100857,07-02-2023,BR37,USA,New York,CUST6451,PROD804,TV,Sony Bravia 55,Dell,1,1996.54,0.04,0.18,2261.68,UPI,Online,EMP935,3,0,Express,7,USD
ORD100858,21-10-2024,BR7,UAE,Abu Dhabi,CUST1514,PROD961,Laptop,MacBook Air M2,Apple,3,355.24,0.06,0.18,1182.1,UPI,In-Store,EMP391,3,0,Express,7,GBP
ORD100859,05-04-2024,BR33,India,Bangalore,CUST7812,PROD195,Accessories,Keyboard,Lenovo,5,1742.86,0.06,0.18,9665.9,Net Banking,In-Store,EMP351,0,0,Standard,4,AED
ORD100860,10-09-2024,BR92,Germany,Munich,CUST6619,PROD919,Laptop,HP Spectre x360,Dell,4,124.98,0,0.18,589.91,Cash,In-Store,EMP545,0,1,Standard,8,AED
ORD100861,26-07-2023,BR56,India,Pune,CUST1645,PROD565,Tablet,Lenovo Tab P11,Sony,5,811.85,0.16,0.18,4023.53,Cash,In-Store,EMP751,3,0,Standard,5,GBP
ORD100862,19-01-2023,BR119,Germany,Hamburg,CUST6163,PROD954,Mobile,Samsung Galaxy S23,LG,4,1832.51,0.18,0.18,7092.55,Cash,Online,EMP660,2,0,Express,1,INR
ORD100863,15-11-2024,BR31,UAE,Abu Dhabi,CUST7504,PROD102,Accessories,Bluetooth Headphones,Apple,5,496.98,0.07,0.18,2726.93,Net Banking,Online,EMP277,2,1,Same Day,9,EUR
ORD100864,17-01-2023,BR100,UAE,Abu Dhabi,CUST2898,PROD975,TV,Samsung QLED 50,Apple,4,1978.29,0.06,0.18,8777.28,Debit Card,In-Store,EMP774,2,1,Standard,9,INR
ORD100865,15-01-2023,BR22,Germany,Berlin,CUST5789,PROD787,Tablet,Lenovo Tab P11,HP,4,90.35,0.04,0.18,409.39,UPI,In-Store,EMP365,3,1,Standard,3,GBP
ORD100866,10-04-2023,BR31,UK,Manchester,CUST2081,PROD897,TV,Samsung QLED 50,Samsung,1,1966.49,0.26,0.18,1717.14,UPI,Online,EMP316,3,0,Express,2,AED
ORD100867,01-07-2024,BR50,Germany,Hamburg,CUST4101,PROD658,Mobile,Samsung Galaxy S23,Sony,1,744.71,0.03,0.18,852.4,UPI,Online,EMP835,0,0,Standard,3,INR
ORD100868,17-12-2023,BR14,India,Pune,CUST9395,PROD894,Accessories,Keyboard,Lenovo,1,713.35,0.12,0.18,740.74,Net Banking,Online,EMP371,1,1,Same Day,8,AED
ORD100869,15-12-2024,BR5,USA,Los Angeles,CUST8420,PROD292,Accessories,Keyboard,OnePlus,4,678.32,0.11,0.18,2849.49,Credit Card,In-Store,EMP217,2,0,Same Day,6,EUR
ORD100870,08-01-2023,BR61,UK,Manchester,CUST9099,PROD666,Mobile,iPhone 14,Samsung,5,1065,0.23,0.18,4838.3,Cash,In-Store,EMP322,0,0,Same Day,6,INR
ORD100871,16-11-2023,BR90,UAE,Abu Dhabi,CUST5231,PROD935,Tablet,iPad Air,Samsung,1,1881.14,0.2,0.18,1775.8,Net Banking,Online,EMP487,2,0,Express,2,AED
ORD100872,08-01-2024,BR24,USA,Dallas,CUST2524,PROD990,Tablet,Lenovo Tab P11,Sony,4,94.33,0.29,0.18,316.12,Debit Card,Online,EMP571,0,1,Standard,5,GBP
ORD100873,22-11-2023,BR104,USA,Los Angeles,CUST9993,PROD691,TV,Sony Bravia 55,Samsung,2,145.7,0.09,0.18,312.91,Cash,In-Store,EMP765,2,0,Standard,7,USD
ORD100874,16-11-2023,BR14,Germany,Berlin,CUST8814,PROD143,Tablet,Samsung Galaxy Tab,Apple,2,184.06,0.28,0.18,312.75,Net Banking,In-Store,EMP615,0,0,Express,3,AED
ORD100875,28-07-2024,BR61,India,Mumbai,CUST4578,PROD846,Tablet,iPad Air,Dell,5,1416.36,0.03,0.18,8105.83,Debit Card,Online,EMP955,1,0,Express,1,AED
ORD100876,07-10-2023,BR25,UAE,Dubai,CUST9647,PROD399,Accessories,Keyboard,HP,1,887.96,0.18,0.18,859.19,UPI,Online,EMP614,3,1,Same Day,5,GBP
ORD100877,13-09-2023,BR96,UAE,Dubai,CUST5144,PROD807,Accessories,Bluetooth Headphones,OnePlus,1,1956.74,0.12,0.18,2031.88,Debit Card,Online,EMP856,0,0,Same Day,4,INR
ORD100878,29-12-2024,BR36,USA,Los Angeles,CUST2845,PROD688,Laptop,HP Spectre x360,Apple,1,1383.93,0.04,0.18,1567.72,Credit Card,Online,EMP934,0,0,Same Day,1,EUR
ORD100879,20-04-2023,BR49,UK,London,CUST9501,PROD796,Accessories,Wireless Mouse,Dell,1,1744.16,0.1,0.18,1852.3,UPI,In-Store,EMP879,1,1,Same Day,3,INR
ORD100880,03-02-2024,BR60,UK,London,CUST3598,PROD162,Laptop,MacBook Air M2,OnePlus,3,903.03,0.08,0.18,2940.99,Credit Card,In-Store,EMP736,2,1,Standard,7,USD
ORD100881,22-10-2023,BR76,India,Bangalore,CUST8445,PROD456,Tablet,iPad Air,LG,1,972.81,0.23,0.18,883.9,UPI,Online,EMP660,1,0,Same Day,5,EUR
ORD100882,04-02-2024,BR50,UK,London,CUST4586,PROD664,Accessories,Wireless Mouse,OnePlus,2,83.43,0.07,0.18,183.11,Cash,Online,EMP312,2,1,Same Day,6,AED
ORD100883,18-09-2023,BR31,USA,Chicago,CUST5633,PROD358,TV,LG OLED 48,LG,1,172.79,0.29,0.18,144.76,Debit Card,Online,EMP842,3,0,Same Day,1,INR
ORD100884,21-01-2023,BR93,UK,Birmingham,CUST7960,PROD357,TV,LG OLED 48,Lenovo,1,987.99,0.06,0.18,1095.88,UPI,Online,EMP843,3,1,Same Day,10,AED
ORD100885,31-07-2024,BR61,UK,London,CUST4951,PROD645,Accessories,Bluetooth Headphones,HP,2,683.19,0.26,0.18,1193.12,UPI,In-Store,EMP433,3,1,Same Day,1,USD
ORD100886,16-04-2023,BR14,UAE,Dubai,CUST9987,PROD551,Laptop,MacBook Air M2,Apple,2,960.81,0.16,0.18,1904.71,Debit Card,Online,EMP955,1,0,Standard,6,USD
ORD100887,07-02-2023,BR12,UK,London,CUST6583,PROD342,TV,LG OLED 48,Samsung,3,1303.89,0.27,0.18,3369.51,Cash,Online,EMP295,2,0,Same Day,9,INR
ORD100888,15-02-2023,BR102,Germany,Hamburg,CUST7747,PROD438,Tablet,Lenovo Tab P11,Dell,1,1856.15,0.15,0.18,1861.72,Credit Card,Online,EMP715,1,0,Same Day,5,USD
ORD100889,13-03-2024,BR86,UK,Manchester,CUST5509,PROD297,Accessories,Keyboard,Dell,1,1490.86,0.29,0.18,1249.04,Debit Card,Online,EMP439,0,0,Same Day,3,INR
ORD100890,03-08-2023,BR93,India,Pune,CUST4345,PROD475,Tablet,Samsung Galaxy Tab,Apple,4,489.97,0.04,0.18,2220.15,UPI,In-Store,EMP357,0,0,Standard,8,EUR
ORD100891,08-01-2023,BR10,India,Bangalore,CUST3518,PROD525,Mobile,OnePlus 11,Dell,4,261.62,0.23,0.18,950.83,Credit Card,In-Store,EMP434,1,0,Express,9,AED
ORD100892,24-11-2024,BR36,UAE,Abu Dhabi,CUST6172,PROD366,Accessories,Wireless Mouse,HP,4,878.53,0.18,0.18,3400.26,Cash,Online,EMP951,0,1,Standard,7,GBP
ORD100893,20-01-2024,BR72,UAE,Abu Dhabi,CUST8853,PROD504,Mobile,OnePlus 11,Samsung,2,1806.62,0.07,0.18,3965.17,Cash,Online,EMP254,1,0,Same Day,4,INR
ORD100894,04-09-2023,BR43,USA,New York,CUST9993,PROD239,Laptop,HP Spectre x360,Samsung,3,1073.9,0.03,0.18,3687.56,Debit Card,Online,EMP637,3,1,Standard,3,INR
ORD100895,16-12-2024,BR59,USA,Los Angeles,CUST3697,PROD797,TV,LG OLED 48,Samsung,4,1455.79,0.16,0.18,5771.92,UPI,In-Store,EMP230,0,1,Standard,1,USD
ORD100896,01-02-2023,BR57,USA,Chicago,CUST9831,PROD763,Laptop,HP Spectre x360,Samsung,1,1391.51,0.14,0.18,1412.1,UPI,Online,EMP845,0,0,Same Day,3,GBP
ORD100897,17-11-2023,BR77,Germany,Hamburg,CUST9847,PROD588,Mobile,OnePlus 11,Sony,3,558.57,0.03,0.18,1918.02,UPI,In-Store,EMP734,0,0,Standard,3,GBP
ORD100898,28-05-2024,BR77,UAE,Dubai,CUST1800,PROD102,Tablet,Samsung Galaxy Tab,OnePlus,1,1038.93,0.14,0.18,1054.31,UPI,Online,EMP586,2,0,Same Day,6,USD
ORD100899,06-01-2024,BR103,UAE,Abu Dhabi,CUST5414,PROD623,TV,Sony Bravia 55,LG,4,1147.85,0.07,0.18,5038.6,Debit Card,In-Store,EMP578,0,0,Express,5,INR
ORD100900,13-08-2024,BR78,Germany,Hamburg,CUST8537,PROD732,Mobile,OnePlus 11,Apple,4,153.42,0.06,0.18,680.69,UPI,Online,EMP990,1,1,Standard,2,USD
ORD100901,02-10-2023,BR81,USA,New York,CUST5237,PROD977,Accessories,Bluetooth Headphones,Samsung,5,1834.71,0.22,0.18,8443.34,Debit Card,In-Store,EMP710,1,1,Same Day,4,EUR
ORD100902,12-07-2023,BR80,UAE,Dubai,CUST5835,PROD843,Accessories,Bluetooth Headphones,HP,2,1362.35,0.04,0.18,3086.54,Debit Card,In-Store,EMP617,2,1,Standard,1,INR
ORD100903,05-03-2024,BR60,India,Bangalore,CUST1668,PROD941,TV,LG OLED 48,HP,1,653.69,0.23,0.18,593.94,Net Banking,In-Store,EMP846,3,0,Standard,6,GBP
ORD100904,25-10-2023,BR111,USA,Los Angeles,CUST1381,PROD784,Accessories,Wireless Mouse,Lenovo,3,1109.76,0.06,0.18,3692.84,Credit Card,In-Store,EMP586,2,0,Express,5,GBP
ORD100905,09-06-2024,BR107,UAE,Dubai,CUST5512,PROD439,Laptop,HP Spectre x360,Samsung,3,520.81,0.21,0.18,1456.5,Debit Card,In-Store,EMP824,0,0,Same Day,6,USD
ORD100906,24-10-2023,BR107,USA,Chicago,CUST9621,PROD363,Laptop,Dell XPS 13,HP,2,1940.98,0.25,0.18,3435.53,Cash,In-Store,EMP925,0,0,Express,4,INR
ORD100907,15-04-2023,BR31,USA,New York,CUST2497,PROD746,TV,LG OLED 48,OnePlus,1,1111.54,0.18,0.18,1075.53,Debit Card,In-Store,EMP421,1,0,Express,6,INR
ORD100908,10-02-2023,BR100,Germany,Berlin,CUST9592,PROD108,Mobile,iPhone 14,OnePlus,3,1983.27,0.03,0.18,6810.15,Credit Card,Online,EMP413,0,1,Standard,10,USD
ORD100909,09-12-2023,BR34,Germany,Berlin,CUST5647,PROD942,TV,Sony Bravia 55,Apple,2,1392.37,0.1,0.18,2957.39,Cash,Online,EMP942,3,1,Standard,10,INR
ORD100910,06-02-2024,BR112,UK,Birmingham,CUST9617,PROD754,Tablet,iPad Air,Apple,1,656.89,0.02,0.18,759.63,Cash,In-Store,EMP311,2,0,Standard,4,EUR
ORD100911,26-06-2024,BR28,Germany,Munich,CUST9287,PROD251,Mobile,OnePlus 11,Dell,4,429.68,0.24,0.18,1541.35,Credit Card,Online,EMP662,2,0,Express,6,EUR
ORD100912,20-03-2023,BR107,USA,Chicago,CUST7010,PROD745,Mobile,OnePlus 11,Sony,2,1063.38,0.12,0.18,2208.43,Credit Card,In-Store,EMP443,3,0,Express,7,EUR
ORD100913,17-02-2023,BR25,UAE,Dubai,CUST1907,PROD632,Mobile,OnePlus 11,Dell,4,1571.6,0.01,0.18,7343.77,Debit Card,In-Store,EMP599,3,0,Same Day,2,USD
ORD100914,31-01-2024,BR115,India,Delhi,CUST6579,PROD464,Mobile,Samsung Galaxy S23,HP,1,1907.93,0.23,0.18,1733.55,Credit Card,In-Store,EMP721,1,1,Express,10,USD
ORD100915,12-05-2024,BR38,Germany,Munich,CUST1660,PROD218,TV,Samsung QLED 50,Dell,5,461.17,0.16,0.18,2285.56,Debit Card,In-Store,EMP767,0,1,Same Day,8,INR
ORD100916,17-12-2023,BR79,UK,London,CUST3033,PROD154,Accessories,Keyboard,Dell,4,139.94,0.07,0.18,614.28,Credit Card,In-Store,EMP662,0,1,Same Day,1,AED
ORD100917,13-01-2024,BR75,UAE,Dubai,CUST3713,PROD512,Tablet,Samsung Galaxy Tab,Dell,1,1443.57,0.14,0.18,1464.93,Cash,In-Store,EMP985,3,1,Same Day,5,AED
ORD100918,19-10-2024,BR82,UAE,Abu Dhabi,CUST5066,PROD250,Mobile,OnePlus 11,Sony,2,1093.77,0.11,0.18,2297.35,UPI,Online,EMP501,0,1,Same Day,5,AED
ORD100919,25-09-2024,BR52,India,Pune,CUST1897,PROD517,Laptop,Dell XPS 13,Dell,2,624.14,0.04,0.18,1414.05,Cash,Online,EMP771,3,1,Standard,7,USD
ORD100920,13-04-2024,BR67,Germany,Berlin,CUST4610,PROD433,Accessories,Wireless Mouse,HP,3,1145.24,0.3,0.18,2837.9,Cash,In-Store,EMP865,1,0,Same Day,3,AED
ORD100921,18-01-2023,BR44,UK,London,CUST1490,PROD662,Tablet,Samsung Galaxy Tab,Samsung,2,1809.38,0.17,0.18,3544.21,Debit Card,In-Store,EMP804,2,1,Same Day,3,EUR
ORD100922,07-11-2024,BR2,UK,London,CUST8895,PROD928,TV,LG OLED 48,LG,3,843.5,0.02,0.18,2926.27,Net Banking,Online,EMP888,1,0,Standard,9,GBP
ORD100923,08-08-2024,BR109,UK,London,CUST9339,PROD378,Tablet,iPad Air,Sony,4,1105.86,0.07,0.18,4854.28,Credit Card,Online,EMP368,3,1,Standard,1,USD
ORD100924,14-11-2024,BR65,UAE,Abu Dhabi,CUST4310,PROD176,TV,LG OLED 48,LG,1,1996.96,0.04,0.18,2262.16,Credit Card,Online,EMP826,2,1,Standard,1,USD
