OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD115306,11-11-2023,BR96,USA,New York,CUST8796,PROD540,TV,Samsung QLED 50,OnePlus,2,1867.13,0.12,0.18,3877.66,Debit Card,In-Store,EMP747,0,0,Express,9,EUR
ORD115307,26-06-2023,BR96,UAE,Abu Dhabi,CUST3573,PROD961,Laptop,Dell XPS 13,Apple,5,1453.21,0.03,0.18,8316.72,Debit Card,Online,EMP354,2,0,Standard,7,AED
ORD115308,21-03-2024,BR50,Germany,Hamburg,CUST2940,PROD120,Accessories,Wireless Mouse,Samsung,3,1811.96,0.24,0.18,4874.9,Cash,Online,EMP761,2,1,Express,8,AED
ORD115309,29-08-2023,BR34,India,Mumbai,CUST7093,PROD392,Accessories,Bluetooth Headphones,Dell,4,1713.72,0.27,0.18,5904.79,UPI,Online,EMP451,3,1,Same Day,6,AED
ORD115310,21-09-2024,BR95,USA,New York,CUST4801,PROD374,TV,Sony Bravia 55,OnePlus,2,136.07,0.23,0.18,247.27,Credit Card,In-Store,EMP461,3,0,Standard,8,GBP
ORD115311,31-08-2024,BR114,UK,London,CUST2383,PROD500,Tablet,Samsung Galaxy Tab,HP,3,971.36,0.16,0.18,2888.44,Credit Card,In-Store,EMP823,3,1,Same Day,8,EUR
ORD115312,19-07-2024,BR96,India,Delhi,CUST6930,PROD156,TV,LG OLED 48,Lenovo,1,323.6,0.12,0.18,336.03,UPI,Online,EMP981,0,0,Standard,2,AED
ORD115313,25-12-2023,BR5,UK,London,CUST1203,PROD533,Mobile,iPhone 14,Lenovo,2,169.91,0.16,0.18,336.83,Debit Card,In-Store,EMP662,3,1,Express,7,AED
ORD115314,25-05-2023,BR70,UAE,Dubai,CUST5817,PROD848,Tablet,Samsung Galaxy Tab,Dell,2,1654.76,0.13,0.18,3397.55,Debit Card,In-Store,EMP772,2,1,Same Day,1,INR
ORD115315,22-06-2023,BR34,India,Mumbai,CUST7645,PROD352,TV,Samsung QLED 50,Samsung,3,1012.27,0.16,0.18,3010.09,UPI,In-Store,EMP975,2,0,Same Day,10,INR
ORD115316,12-09-2023,BR103,UAE,Abu Dhabi,CUST8036,PROD105,Tablet,Samsung Galaxy Tab,Lenovo,1,1623.81,0.01,0.18,1896.93,Debit Card,In-Store,EMP331,0,1,Same Day,3,USD
ORD115317,10-10-2024,BR115,India,Pune,CUST2990,PROD756,Accessories,Bluetooth Headphones,LG,5,1191.31,0.11,0.18,6255.57,Credit Card,Online,EMP671,1,1,Same Day,1,AED
ORD115318,29-06-2023,BR68,UAE,Abu Dhabi,CUST9749,PROD480,TV,LG OLED 48,Dell,5,738.75,0.01,0.18,4315.04,UPI,In-Store,EMP917,2,0,Same Day,7,EUR
ORD115319,04-08-2023,BR14,USA,Dallas,CUST5401,PROD434,Mobile,OnePlus 11,Dell,1,1980.75,0.06,0.18,2197.05,Debit Card,Online,EMP723,1,0,Same Day,10,AED
ORD115320,18-05-2023,BR70,India,Delhi,CUST9183,PROD258,Accessories,Bluetooth Headphones,Samsung,1,1552.58,0.19,0.18,1483.96,Debit Card,Online,EMP904,2,1,Express,3,EUR
ORD115321,12-11-2023,BR103,UK,London,CUST3687,PROD439,TV,Samsung QLED 50,LG,1,1036.18,0.12,0.18,1075.97,Debit Card,Online,EMP446,2,0,Same Day,2,USD
ORD115322,10-08-2024,BR3,USA,Los Angeles,CUST8876,PROD564,TV,LG OLED 48,Apple,2,640.33,0.06,0.18,1420.51,Cash,Online,EMP648,3,0,Express,5,EUR
ORD115323,23-11-2024,BR32,India,Bangalore,CUST8759,PROD195,Accessories,Wireless Mouse,HP,3,637.85,0.23,0.18,1738.65,UPI,Online,EMP821,0,0,Same Day,8,AED
ORD115324,08-08-2024,BR23,USA,Dallas,CUST7506,PROD732,Mobile,OnePlus 11,Dell,5,1519.74,0.23,0.18,6904.18,Credit Card,In-Store,EMP379,0,1,Same Day,10,AED
ORD115325,29-03-2024,BR8,UAE,Abu Dhabi,CUST9971,PROD568,Accessories,Keyboard,Lenovo,5,849.74,0.25,0.18,3760.1,Credit Card,Online,EMP223,1,1,Same Day,10,INR
ORD115326,01-02-2023,BR25,UAE,Abu Dhabi,CUST5300,PROD256,Accessories,Wireless Mouse,LG,2,1287.51,0.29,0.18,2157.35,Cash,In-Store,EMP592,0,0,Standard,9,GBP
ORD115327,14-02-2024,BR38,UK,Birmingham,CUST7393,PROD951,Tablet,Samsung Galaxy Tab,OnePlus,5,1976.59,0.05,0.18,11078.79,Debit Card,Online,EMP413,2,1,Standard,8,EUR
ORD115328,17-07-2024,BR47,UK,London,CUST9724,PROD453,Laptop,Dell XPS 13,OnePlus,3,814.93,0.27,0.18,2105.94,Net Banking,Online,EMP432,2,0,Standard,6,EUR
ORD115329,03-11-2023,BR19,UAE,Dubai,CUST5263,PROD974,TV,Sony Bravia 55,Samsung,3,927.1,0.16,0.18,2756.82,Cash,In-Store,EMP324,0,1,Standard,9,EUR
ORD115330,06-11-2023,BR71,UAE,Dubai,CUST8728,PROD291,Tablet,Lenovo Tab P11,LG,1,1050.74,0.07,0.18,1153.08,UPI,Online,EMP985,3,0,Express,9,USD
ORD115331,21-07-2024,BR66,India,Delhi,CUST1654,PROD533,Accessories,Bluetooth Headphones,LG,5,200.14,0.04,0.18,1133.59,Cash,Online,EMP760,1,1,Standard,1,USD
ORD115332,24-05-2024,BR79,India,Bangalore,CUST5277,PROD507,Mobile,Samsung Galaxy S23,Samsung,2,1624.07,0.26,0.18,2836.28,Credit Card,Online,EMP878,3,1,Same Day,8,INR
ORD115333,24-01-2023,BR53,UAE,Dubai,CUST4077,PROD850,Laptop,MacBook Air M2,Samsung,3,1482.51,0.16,0.18,4408.39,Cash,Online,EMP555,3,1,Express,1,AED
ORD115334,27-09-2024,BR106,USA,Chicago,CUST7030,PROD412,Tablet,iPad Air,Lenovo,1,374.44,0.3,0.18,309.29,Cash,In-Store,EMP889,3,0,Same Day,9,EUR
ORD115335,09-09-2024,BR109,UK,Birmingham,CUST5336,PROD490,Mobile,OnePlus 11,Dell,4,563.76,0.12,0.18,2341.63,Debit Card,In-Store,EMP223,2,1,Standard,6,INR
ORD115336,24-08-2024,BR65,USA,Dallas,CUST3282,PROD858,Laptop,MacBook Air M2,Lenovo,5,844.49,0.05,0.18,4733.37,Net Banking,Online,EMP324,1,1,Same Day,8,EUR
ORD115337,02-11-2024,BR16,UK,London,CUST4466,PROD993,Mobile,OnePlus 11,Apple,5,1296.83,0.21,0.18,6044.52,Credit Card,Online,EMP348,3,1,Express,6,EUR
ORD115338,19-05-2024,BR113,UAE,Abu Dhabi,CUST1871,PROD274,Tablet,Samsung Galaxy Tab,Samsung,3,1706.89,0.12,0.18,5317.3,Debit Card,In-Store,EMP561,1,1,Standard,5,GBP
ORD115339,01-12-2024,BR32,India,Mumbai,CUST4566,PROD129,Accessories,Bluetooth Headphones,LG,2,1162.88,0.08,0.18,2524.85,Credit Card,Online,EMP410,1,1,Same Day,1,AED
ORD115340,31-08-2023,BR23,Germany,Hamburg,CUST1646,PROD884,Mobile,Samsung Galaxy S23,Lenovo,2,1414.74,0.11,0.18,2971.52,Credit Card,Online,EMP274,0,1,Same Day,2,INR
ORD115341,04-04-2023,BR45,India,Pune,CUST8566,PROD986,TV,Sony Bravia 55,OnePlus,3,1835.21,0.17,0.18,5392.21,Credit Card,Online,EMP671,0,0,Same Day,10,GBP
ORD115342,14-12-2023,BR25,UAE,Dubai,CUST8692,PROD667,Tablet,Samsung Galaxy Tab,Dell,5,627.7,0.07,0.18,3444.19,Net Banking,Online,EMP692,2,1,Same Day,2,AED
ORD115343,03-03-2023,BR119,UK,London,CUST9374,PROD500,TV,Samsung QLED 50,Lenovo,3,1777.94,0.13,0.18,5475.7,UPI,Online,EMP546,0,1,Standard,5,EUR
ORD115344,08-10-2024,BR29,USA,Chicago,CUST7240,PROD862,TV,LG OLED 48,Sony,1,977.63,0.01,0.18,1142.07,Cash,In-Store,EMP236,3,0,Express,5,INR
ORD115345,12-01-2023,BR38,India,Delhi,CUST8502,PROD882,Tablet,Lenovo Tab P11,Sony,4,1270.14,0.11,0.18,5335.6,Cash,In-Store,EMP945,1,0,Same Day,4,AED
ORD115346,29-12-2023,BR47,UK,London,CUST9323,PROD849,Laptop,HP Spectre x360,Samsung,4,1313.64,0.04,0.18,5952.37,UPI,In-Store,EMP602,2,1,Standard,10,EUR
ORD115347,27-09-2024,BR102,UK,Manchester,CUST2366,PROD520,Laptop,HP Spectre x360,Lenovo,4,237.33,0.01,0.18,1109,Credit Card,In-Store,EMP520,1,0,Express,5,EUR
ORD115348,17-10-2024,BR14,UAE,Abu Dhabi,CUST7234,PROD706,Accessories,Keyboard,Apple,4,1150.18,0.06,0.18,5103.12,Debit Card,In-Store,EMP532,0,0,Express,10,GBP
ORD115349,01-01-2023,BR42,UK,Manchester,CUST8187,PROD755,Laptop,HP Spectre x360,OnePlus,2,1745.7,0.09,0.18,3749.07,Credit Card,In-Store,EMP459,2,1,Same Day,2,USD
ORD115350,05-03-2023,BR65,USA,Los Angeles,CUST5841,PROD311,Accessories,Wireless Mouse,Lenovo,3,115.46,0.17,0.18,339.24,Cash,Online,EMP892,2,0,Same Day,5,EUR
ORD115351,23-02-2024,BR14,Germany,Berlin,CUST3624,PROD683,Mobile,OnePlus 11,OnePlus,1,1320.15,0.08,0.18,1433.15,Debit Card,In-Store,EMP588,3,0,Same Day,9,GBP
ORD115352,24-09-2023,BR51,UK,Birmingham,CUST4080,PROD333,Tablet,Lenovo Tab P11,Apple,2,1319.93,0.18,0.18,2554.33,Net Banking,Online,EMP982,3,0,Standard,10,EUR
ORD115353,30-10-2024,BR63,UAE,Abu Dhabi,CUST6289,PROD681,Accessories,Keyboard,Samsung,2,1451.48,0.28,0.18,2466.35,Cash,Online,EMP980,2,0,Express,2,INR
ORD115354,09-05-2024,BR76,Germany,Berlin,CUST6372,PROD945,Tablet,Lenovo Tab P11,LG,1,1404.99,0.02,0.18,1624.73,UPI,In-Store,EMP249,3,0,Standard,5,AED
ORD115355,11-03-2024,BR35,USA,Los Angeles,CUST7161,PROD397,Laptop,MacBook Air M2,Sony,3,1456.07,0.03,0.18,4999.85,UPI,Online,EMP455,3,0,Same Day,3,INR
ORD115356,12-05-2024,BR77,India,Mumbai,CUST8008,PROD603,Mobile,iPhone 14,HP,4,1436.38,0.05,0.18,6440.73,Net Banking,In-Store,EMP533,3,0,Same Day,3,GBP
ORD115357,27-07-2024,BR117,UK,Birmingham,CUST4130,PROD718,Tablet,Samsung Galaxy Tab,Lenovo,4,1815.12,0.03,0.18,8310.35,UPI,Online,EMP774,1,1,Standard,3,GBP
ORD115358,18-11-2023,BR53,UAE,Dubai,CUST8731,PROD517,TV,Sony Bravia 55,LG,4,952.85,0.25,0.18,3373.09,UPI,Online,EMP374,0,1,Express,6,AED
ORD115359,10-02-2024,BR33,Germany,Munich,CUST8326,PROD999,TV,LG OLED 48,Samsung,5,761.27,0.22,0.18,3503.36,Net Banking,Online,EMP213,3,1,Express,2,EUR
ORD115360,06-12-2024,BR74,Germany,Hamburg,CUST9061,PROD492,Mobile,Samsung Galaxy S23,Apple,4,242.42,0.14,0.18,984.03,Net Banking,In-Store,EMP791,1,1,Express,8,GBP
ORD115361,22-01-2024,BR105,UAE,Dubai,CUST3988,PROD799,Mobile,OnePlus 11,Samsung,2,873.1,0.14,0.18,1772.04,Net Banking,In-Store,EMP749,1,1,Same Day,6,AED
ORD115362,07-11-2023,BR113,Germany,Berlin,CUST8526,PROD233,Laptop,Dell XPS 13,HP,3,481.48,0.15,0.18,1448.77,Debit Card,Online,EMP261,1,1,Standard,6,USD
ORD115363,29-05-2023,BR70,Germany,Munich,CUST9084,PROD437,Tablet,Lenovo Tab P11,HP,3,1307.89,0.29,0.18,3287.25,Credit Card,Online,EMP475,1,1,Standard,7,USD
ORD115364,26-01-2024,BR44,Germany,Hamburg,CUST5092,PROD431,TV,Samsung QLED 50,Apple,2,905.74,0.09,0.18,1945.17,Net Banking,Online,EMP320,2,0,Same Day,6,EUR
ORD115365,13-11-2023,BR65,UAE,Dubai,CUST7248,PROD196,TV,LG OLED 48,OnePlus,3,1759.91,0.18,0.18,5108.67,Net Banking,In-Store,EMP221,3,0,Express,3,USD
ORD115366,18-01-2023,BR65,Germany,Munich,CUST2909,PROD140,Accessories,Wireless Mouse,Samsung,1,1045.1,0.14,0.18,1060.57,Cash,Online,EMP442,2,1,Express,1,EUR
ORD115367,17-08-2024,BR115,UAE,Dubai,CUST6943,PROD349,TV,LG OLED 48,Apple,3,1220.88,0.27,0.18,3155,Credit Card,Online,EMP994,2,1,Standard,6,AED
ORD115368,23-03-2023,BR37,USA,Chicago,CUST8154,PROD141,TV,Sony Bravia 55,Dell,3,843.59,0.09,0.18,2717.54,Credit Card,In-Store,EMP313,1,1,Same Day,9,INR
ORD115369,06-01-2024,BR71,India,Bangalore,CUST8042,PROD345,Laptop,MacBook Air M2,Sony,5,302.29,0.14,0.18,1533.82,Net Banking,In-Store,EMP293,3,1,Same Day,3,INR
ORD115370,23-03-2024,BR16,USA,New York,CUST8644,PROD425,TV,LG OLED 48,OnePlus,1,1658.39,0.17,0.18,1624.23,Credit Card,Online,EMP982,3,0,Express,7,INR
ORD115371,30-05-2023,BR64,UK,Birmingham,CUST3861,PROD256,Laptop,MacBook Air M2,Dell,3,1444.13,0.23,0.18,3936.41,Net Banking,In-Store,EMP952,1,0,Same Day,3,EUR
ORD115372,19-11-2024,BR100,UK,Birmingham,CUST8582,PROD129,Laptop,MacBook Air M2,Samsung,1,944.79,0.09,0.18,1014.52,Debit Card,In-Store,EMP815,1,1,Same Day,5,GBP
ORD115373,13-11-2024,BR95,UAE,Dubai,CUST1419,PROD369,Accessories,Keyboard,Sony,1,1193.91,0,0.18,1408.81,Cash,Online,EMP369,2,0,Standard,9,INR
ORD115374,28-02-2023,BR6,UK,London,CUST6125,PROD846,Laptop,HP Spectre x360,Lenovo,3,625.05,0.26,0.18,1637.38,UPI,Online,EMP467,0,0,Express,1,GBP
ORD115375,20-04-2024,BR75,UK,London,CUST8260,PROD155,Mobile,OnePlus 11,Samsung,1,1589.11,0.01,0.18,1856.4,Net Banking,Online,EMP729,2,1,Same Day,1,AED
ORD115376,16-11-2023,BR15,UAE,Abu Dhabi,CUST9857,PROD469,Tablet,Lenovo Tab P11,Sony,2,1961.92,0.29,0.18,3287.39,Cash,In-Store,EMP720,3,1,Same Day,9,GBP
ORD115377,12-07-2023,BR104,UK,London,CUST9306,PROD445,Laptop,MacBook Air M2,Dell,4,1334.21,0.19,0.18,5100.95,UPI,Online,EMP795,0,0,Standard,8,INR
ORD115378,25-07-2024,BR44,UAE,Dubai,CUST9071,PROD144,Accessories,Keyboard,Samsung,5,711.23,0.27,0.18,3063.27,UPI,In-Store,EMP433,0,0,Same Day,3,AED
ORD115379,20-03-2023,BR16,USA,New York,CUST2901,PROD968,Tablet,Lenovo Tab P11,Sony,4,1293.97,0.21,0.18,4824.96,Cash,Online,EMP605,1,0,Express,10,EUR
ORD115380,06-07-2023,BR19,UAE,Abu Dhabi,CUST3655,PROD552,Laptop,HP Spectre x360,Sony,4,1347.71,0.1,0.18,5725.07,Debit Card,In-Store,EMP608,3,1,Same Day,8,GBP
ORD115381,01-05-2023,BR85,UK,Manchester,CUST7906,PROD510,Mobile,Samsung Galaxy S23,Samsung,5,1737.79,0.18,0.18,8407.43,Cash,Online,EMP363,0,1,Standard,5,USD
ORD115382,23-03-2023,BR4,Germany,Hamburg,CUST1937,PROD676,Accessories,Bluetooth Headphones,LG,2,278.36,0.25,0.18,492.7,Debit Card,Online,EMP341,0,0,Express,7,AED
ORD115383,03-05-2024,BR44,UK,Manchester,CUST3889,PROD670,Tablet,iPad Air,LG,2,680.16,0.26,0.18,1187.83,Credit Card,In-Store,EMP513,1,0,Express,1,GBP
ORD115384,06-08-2024,BR25,UK,London,CUST3592,PROD989,Laptop,Dell XPS 13,Samsung,5,937.74,0.19,0.18,4481.46,Credit Card,In-Store,EMP481,0,1,Express,8,AED
ORD115385,06-03-2023,BR32,Germany,Hamburg,CUST7924,PROD952,TV,Sony Bravia 55,LG,3,138.69,0.12,0.18,432.05,UPI,In-Store,EMP436,3,1,Express,6,EUR
ORD115386,31-05-2023,BR8,Germany,Munich,CUST5004,PROD938,Tablet,Samsung Galaxy Tab,Lenovo,1,1540.25,0.07,0.18,1690.27,UPI,In-Store,EMP723,2,1,Standard,8,AED
ORD115387,04-04-2024,BR76,USA,New York,CUST4063,PROD956,TV,Sony Bravia 55,Dell,4,1565.36,0.07,0.18,6871.3,Net Banking,In-Store,EMP455,3,0,Express,2,GBP
ORD115388,09-02-2023,BR16,Germany,Munich,CUST2409,PROD588,Tablet,Lenovo Tab P11,Apple,5,310.78,0.08,0.18,1686.91,Net Banking,In-Store,EMP903,2,1,Standard,9,GBP
ORD115389,30-06-2023,BR81,UAE,Abu Dhabi,CUST3741,PROD323,TV,Sony Bravia 55,OnePlus,2,956.81,0.02,0.18,2212.91,Credit Card,In-Store,EMP859,2,0,Standard,9,INR
ORD115390,28-06-2023,BR103,UK,Manchester,CUST7823,PROD141,Accessories,Keyboard,Sony,4,516.21,0.27,0.18,1778.65,UPI,Online,EMP359,2,0,Standard,8,USD
ORD115391,06-09-2023,BR82,India,Pune,CUST6110,PROD293,TV,Sony Bravia 55,Samsung,3,1234.33,0.03,0.18,4238.44,UPI,In-Store,EMP951,0,1,Same Day,8,EUR
ORD115392,15-07-2023,BR83,India,Pune,CUST4498,PROD453,Laptop,HP Spectre x360,Dell,5,271.37,0.19,0.18,1296.88,UPI,In-Store,EMP685,3,0,Standard,2,USD
ORD115393,17-12-2023,BR111,UAE,Dubai,CUST2663,PROD652,Laptop,MacBook Air M2,Apple,3,1913.11,0.05,0.18,6433.79,UPI,Online,EMP881,2,1,Standard,9,INR
ORD115394,20-06-2023,BR73,India,Pune,CUST1017,PROD791,Tablet,Lenovo Tab P11,Apple,4,1367.6,0.05,0.18,6132.32,Credit Card,In-Store,EMP269,3,1,Standard,1,USD
ORD115395,17-01-2023,BR16,USA,New York,CUST4727,PROD868,Laptop,Dell XPS 13,Sony,5,1058.97,0.02,0.18,6122.96,UPI,In-Store,EMP735,2,0,Same Day,3,USD
ORD115396,19-04-2023,BR67,India,Mumbai,CUST4193,PROD364,Laptop,Dell XPS 13,Sony,4,1079.87,0.28,0.18,3669.83,UPI,Online,EMP317,0,1,Express,6,USD
ORD115397,02-04-2023,BR40,UK,London,CUST1900,PROD713,TV,LG OLED 48,Sony,5,385.32,0.29,0.18,1614.11,Cash,In-Store,EMP945,0,0,Standard,8,EUR
ORD115398,26-10-2023,BR112,UK,London,CUST9880,PROD864,Mobile,Samsung Galaxy S23,Sony,1,1075.24,0.22,0.18,989.65,UPI,Online,EMP438,2,0,Express,7,GBP
ORD115399,08-04-2023,BR113,India,Bangalore,CUST8164,PROD506,Accessories,Bluetooth Headphones,Dell,5,614.29,0.24,0.18,2754.48,Credit Card,In-Store,EMP938,1,1,Standard,1,EUR
ORD115400,22-01-2023,BR19,USA,Los Angeles,CUST9346,PROD542,TV,Samsung QLED 50,LG,5,1563.09,0.09,0.18,8392.23,Credit Card,In-Store,EMP769,3,0,Express,8,EUR
ORD115401,24-01-2023,BR110,USA,Chicago,CUST2900,PROD278,Accessories,Keyboard,Sony,1,1373.87,0.22,0.18,1264.51,Credit Card,Online,EMP403,0,0,Standard,3,USD
ORD115402,11-01-2024,BR114,UAE,Dubai,CUST6714,PROD139,TV,Sony Bravia 55,Samsung,3,870.23,0.06,0.18,2895.78,Debit Card,In-Store,EMP518,0,0,Express,9,GBP
ORD115403,20-09-2023,BR31,UK,Birmingham,CUST5965,PROD752,Laptop,Dell XPS 13,OnePlus,5,1498.01,0.05,0.18,8396.35,Cash,Online,EMP533,2,0,Express,7,USD
ORD115404,03-08-2023,BR17,India,Pune,CUST8507,PROD581,Mobile,Samsung Galaxy S23,HP,5,784.28,0.23,0.18,3562.98,UPI,Online,EMP724,1,0,Standard,6,GBP
ORD115405,25-04-2024,BR42,UAE,Abu Dhabi,CUST1604,PROD694,Laptop,Dell XPS 13,Sony,3,1844.19,0.25,0.18,4896.32,Debit Card,In-Store,EMP865,0,0,Standard,7,USD
ORD115406,21-06-2024,BR59,India,Delhi,CUST3403,PROD702,Mobile,iPhone 14,LG,5,1516.88,0.01,0.18,8860.1,Cash,In-Store,EMP482,0,1,Same Day,8,USD
ORD115407,29-11-2024,BR22,UK,Birmingham,CUST3242,PROD449,Tablet,Samsung Galaxy Tab,Dell,5,1297.64,0.24,0.18,5818.62,Net Banking,Online,EMP736,1,0,Same Day,10,USD
ORD115408,17-06-2023,BR13,Germany,Munich,CUST6617,PROD911,Laptop,HP Spectre x360,HP,5,993.29,0,0.18,5860.41,Net Banking,In-Store,EMP633,3,1,Same Day,9,INR
ORD115409,19-12-2024,BR64,India,Pune,CUST2867,PROD328,Laptop,MacBook Air M2,Samsung,1,1815.34,0.22,0.18,1670.84,Net Banking,In-Store,EMP871,1,1,Standard,10,AED
ORD115410,28-11-2023,BR110,Germany,Munich,CUST8817,PROD796,TV,Sony Bravia 55,Lenovo,3,341.45,0.04,0.18,1160.38,Credit Card,In-Store,EMP792,3,1,Same Day,6,USD
ORD115411,15-05-2023,BR46,UAE,Abu Dhabi,CUST7335,PROD382,Accessories,Wireless Mouse,HP,1,1564.65,0.29,0.18,1310.86,Credit Card,In-Store,EMP754,0,0,Express,9,USD
ORD115412,17-03-2024,BR75,Germany,Munich,CUST1689,PROD441,Laptop,HP Spectre x360,LG,1,580.71,0.01,0.18,678.39,UPI,In-Store,EMP868,0,1,Express,10,AED
ORD115413,11-09-2023,BR96,Germany,Munich,CUST9910,PROD776,Accessories,Wireless Mouse,Sony,4,1609.96,0.1,0.18,6839.11,UPI,In-Store,EMP356,0,1,Same Day,7,AED
ORD115414,08-09-2024,BR106,India,Bangalore,CUST9665,PROD124,TV,Sony Bravia 55,Apple,2,1125.76,0.28,0.18,1912.89,Debit Card,Online,EMP526,0,0,Standard,2,EUR
ORD115415,07-04-2024,BR117,UK,London,CUST6743,PROD284,Accessories,Keyboard,OnePlus,2,756.95,0.06,0.18,1679.22,Debit Card,Online,EMP934,0,1,Same Day,3,INR
ORD115416,12-06-2023,BR64,Germany,Hamburg,CUST8980,PROD565,Mobile,OnePlus 11,Dell,3,1866.7,0.18,0.18,5418.66,Debit Card,Online,EMP404,1,1,Express,3,EUR
ORD115417,25-01-2024,BR29,Germany,Berlin,CUST4962,PROD627,Tablet,Samsung Galaxy Tab,OnePlus,4,462.28,0.25,0.18,1636.47,Net Banking,Online,EMP437,1,0,Standard,9,USD
ORD115418,10-01-2023,BR16,USA,Chicago,CUST8296,PROD997,Laptop,Dell XPS 13,OnePlus,2,321.3,0.06,0.18,712.77,Credit Card,In-Store,EMP691,2,0,Same Day,1,INR
ORD115419,18-06-2024,BR42,India,Mumbai,CUST2075,PROD904,TV,Samsung QLED 50,Sony,3,443.58,0.29,0.18,1114.89,Cash,In-Store,EMP274,2,1,Express,2,USD
ORD115420,19-10-2023,BR48,USA,Chicago,CUST1709,PROD453,Tablet,Lenovo Tab P11,HP,4,1703.85,0.04,0.18,7720.49,Net Banking,Online,EMP929,1,1,Express,8,GBP
ORD115421,04-10-2023,BR23,USA,Dallas,CUST8414,PROD223,Tablet,Samsung Galaxy Tab,LG,5,1868.74,0.06,0.18,10364.03,Net Banking,Online,EMP308,1,1,Same Day,7,USD
ORD115422,08-12-2024,BR83,USA,Los Angeles,CUST8066,PROD798,Accessories,Wireless Mouse,HP,3,221.8,0.2,0.18,628.14,UPI,Online,EMP493,3,0,Standard,4,INR
ORD115423,21-05-2023,BR118,USA,New York,CUST5425,PROD629,Mobile,Samsung Galaxy S23,Samsung,2,138.62,0.06,0.18,307.51,UPI,In-Store,EMP622,1,1,Express,4,GBP
ORD115424,26-01-2024,BR48,India,Delhi,CUST3840,PROD672,Tablet,iPad Air,OnePlus,3,1603.06,0.19,0.18,4596.61,Debit Card,In-Store,EMP293,3,1,Standard,1,INR
ORD115425,24-05-2024,BR92,USA,New York,CUST5758,PROD321,Accessories,Wireless Mouse,Dell,2,687.04,0.23,0.18,1248.49,Cash,In-Store,EMP270,2,0,Standard,5,USD
ORD115426,04-04-2023,BR24,UK,Manchester,CUST3891,PROD769,Accessories,Keyboard,Sony,4,1814.1,0.17,0.18,7106.92,Debit Card,Online,EMP630,1,0,Same Day,3,EUR
ORD115427,15-09-2024,BR28,UK,London,CUST9898,PROD366,Mobile,Samsung Galaxy S23,Lenovo,2,827.5,0.24,0.18,1484.2,Debit Card,In-Store,EMP678,2,1,Same Day,8,AED
ORD115428,18-07-2024,BR59,India,Delhi,CUST2399,PROD234,Laptop,HP Spectre x360,LG,2,1121.3,0.08,0.18,2434.57,UPI,Online,EMP615,1,0,Same Day,6,INR
ORD115429,29-12-2023,BR103,Germany,Munich,CUST1495,PROD469,Tablet,Samsung Galaxy Tab,Apple,1,1848.52,0.21,0.18,1723.19,Net Banking,Online,EMP760,2,0,Standard,2,EUR
ORD115430,27-02-2024,BR101,USA,Los Angeles,CUST5832,PROD531,Mobile,iPhone 14,Dell,2,1185.3,0.07,0.18,2601.5,UPI,Online,EMP697,1,0,Express,6,USD
ORD115431,16-06-2024,BR72,USA,New York,CUST6954,PROD390,Tablet,Lenovo Tab P11,Lenovo,3,74.61,0.19,0.18,213.94,Credit Card,Online,EMP826,2,0,Same Day,4,GBP
ORD115432,08-09-2024,BR117,USA,New York,CUST2343,PROD614,Laptop,MacBook Air M2,Apple,5,334.81,0.29,0.18,1402.52,Net Banking,Online,EMP481,3,1,Standard,2,USD
ORD115433,10-08-2024,BR50,UK,Birmingham,CUST9480,PROD859,Accessories,Bluetooth Headphones,Samsung,2,932.61,0.18,0.18,1804.79,Credit Card,In-Store,EMP601,2,1,Express,10,EUR
ORD115434,20-09-2024,BR44,USA,Chicago,CUST6743,PROD502,Tablet,Samsung Galaxy Tab,Apple,5,60.74,0.12,0.18,315.36,Net Banking,Online,EMP998,2,1,Standard,10,EUR
ORD115435,16-08-2024,BR111,Germany,Hamburg,CUST5627,PROD180,TV,Sony Bravia 55,HP,4,877.56,0.16,0.18,3479.35,Cash,In-Store,EMP350,1,1,Same Day,5,GBP
ORD115436,07-06-2024,BR39,Germany,Munich,CUST2739,PROD691,TV,Sony Bravia 55,Sony,5,1330.89,0.25,0.18,5889.19,UPI,Online,EMP487,1,0,Same Day,6,AED
ORD115437,10-11-2024,BR71,USA,New York,CUST1259,PROD517,Accessories,Bluetooth Headphones,Dell,5,802.81,0.04,0.18,4547.12,Cash,In-Store,EMP603,1,1,Standard,1,GBP
ORD115438,15-05-2024,BR15,UK,Birmingham,CUST8207,PROD492,Laptop,HP Spectre x360,Dell,3,1887.8,0.19,0.18,5413.08,UPI,In-Store,EMP802,1,1,Express,1,INR
ORD115439,04-12-2023,BR42,UAE,Dubai,CUST9197,PROD576,Accessories,Bluetooth Headphones,Dell,1,488.26,0.06,0.18,541.58,UPI,In-Store,EMP543,3,1,Express,8,INR
ORD115440,11-09-2024,BR54,India,Delhi,CUST3052,PROD640,Accessories,Bluetooth Headphones,OnePlus,2,1105.08,0.14,0.18,2242.87,Debit Card,In-Store,EMP753,3,0,Express,3,AED
ORD115441,29-09-2024,BR48,UK,London,CUST6203,PROD523,Laptop,MacBook Air M2,LG,5,962.69,0.23,0.18,4373.5,Cash,In-Store,EMP521,1,1,Express,5,INR
